Year,Geography,FIPS,Cases,Rate per 100000,Population,Indicator
2018,United States,NA,"37,286",13.6,"274,605,948",HIV diagnoses
2017,United States,NA,"38,226",14,"272,460,904",HIV diagnoses
2016,United States,NA,"39,520",14.6,"270,301,427",HIV diagnoses
2015,United States,NA,"39,796",14.8,"268,005,522",HIV diagnoses
2014,United States,NA,"39,963",15,"265,732,678",HIV diagnoses
2013,United States,NA,"39,230",14.9,"263,356,005",HIV diagnoses
2012,United States,NA,"40,529",15.5,"261,032,045",HIV diagnoses
2011,United States,NA,"41,311",16,"258,666,188",HIV diagnoses
2010,United States,NA,"43,067",16.8,"256,390,428",HIV diagnoses
2009,United States,NA,"44,751",17.7,"253,253,138",HIV diagnoses
2008,United States,NA,"47,290",18.8,"251,009,998",HIV diagnoses