Year,Geography,Female,,Male,
,,Cases,Rate per 100000,Cases,Rate per 100000
2008,Alabama,212,10.5,497,26.8
2008,Alaska,8,3,31,10.6
2008,Arizona,84,3.2,595,22.8
2008,Arkansas,43,3.5,195,17
2008,California,726,4.8,"4,993",33.6
2008,Colorado,63,3.1,388,19.1
2008,Connecticut,103,6.8,244,17.2
2008,Delaware,46,12.2,107,30.6
2008,District of Columbia,308,113.4,721,305.1
2008,Florida,"1,631",20.5,"4,144",54.7
2008,Georgia,808,20.1,"2,350",61.7
2008,Hawaii,12,2.2,71,13.1
2008,Idaho,8,1.3,41,6.7
2008,Illinois,441,8.2,"1,365",26.5
2008,Indiana,98,3.7,365,14.2
2008,Iowa,17,1.3,78,6.4
2008,Kansas,23,2,116,10.3
2008,Kentucky,51,2.8,304,17.6
2008,Louisiana,364,19.2,707,40.3
2008,Maine,8,1.4,37,6.8
2008,Maryland,693,28.3,"1,341",59.5
2008,Massachusetts,206,7.2,535,20.1
2008,Michigan,170,4,604,14.9
2008,Minnesota,85,3.9,245,11.4
2008,Mississippi,167,13.4,350,30.6
2008,Missouri,103,4,441,18.5
2008,Montana,5,1.2,17,4.2
2008,Nebraska,28,3.8,69,9.6
2008,Nevada,61,5.9,326,30.3
2008,New Hampshire,10,1.8,33,6
2008,New Jersey,426,11.5,"1,005",28.7
2008,New Mexico,18,2.2,134,16.8
2008,New York,"1,211",14.3,"3,379",43
2008,North Carolina,422,10.8,"1,279",34.7
2008,North Dakota,1,0.4,12,4.4
2008,Ohio,219,4.4,837,18.1
2008,Oklahoma,49,3.2,238,16.3
2008,Oregon,47,2.9,239,15.4
2008,Pennsylvania,514,9.3,"1,259",24.6
2008,Rhode Island,44,9.5,79,18.4
2008,South Carolina,207,10.7,502,27.9
2008,South Dakota,6,1.8,22,6.7
2008,Tennessee,274,10.2,724,29
2008,Texas,934,9.6,"3,237",33.8
2008,Utah,18,1.7,113,10.8
2008,Vermont,3,1.1,15,5.8
2008,Virginia,261,7.9,806,25.5
2008,Washington,88,3.2,435,16.1
2008,West Virginia,14,1.8,68,9.1
2008,Wisconsin,52,2.2,184,7.9
2008,Wyoming,7,3.2,16,7.2
2009,Alabama,167,8.2,528,28.3
2009,Alaska,9,3.3,12,4.1
2009,Arizona,78,2.9,564,21.3
2009,Arkansas,61,5,219,19
2009,California,663,4.4,"4,754",31.6
2009,Colorado,48,2.3,322,15.6
2009,Connecticut,87,5.7,254,17.8
2009,Delaware,39,10.2,111,31.4
2009,District of Columbia,250,90.6,583,242.9
2009,Florida,"1,324",16.6,"3,710",48.6
2009,Georgia,697,17.1,"2,213",57.2
2009,Hawaii,15,2.8,72,13.2
2009,Idaho,4,0.6,44,7.1
2009,Illinois,376,6.9,"1,352",26
2009,Indiana,103,3.8,360,13.9
2009,Iowa,21,1.7,102,8.3
2009,Kansas,41,3.5,111,9.8
2009,Kentucky,66,3.6,278,15.9
2009,Louisiana,388,20.3,784,44.3
2009,Maine,13,2.2,41,7.5
2009,Maryland,570,23.1,"1,108",48.8
2009,Massachusetts,163,5.6,528,19.6
2009,Michigan,159,3.7,644,15.9
2009,Minnesota,76,3.5,304,14.1
2009,Mississippi,145,11.6,352,30.7
2009,Missouri,90,3.5,430,17.9
2009,Montana,2,0.5,29,7.1
2009,Nebraska,37,5,71,9.8
2009,Nevada,58,5.5,304,27.9
2009,New Hampshire,8,1.4,31,5.6
2009,New Jersey,402,10.8,996,28.3
2009,New Mexico,28,3.4,132,16.4
2009,New York,"1,063",12.5,"3,112",39.4
2009,North Carolina,398,10,"1,179",31.5
2009,North Dakota,1,0.4,13,4.8
2009,Ohio,225,4.5,820,17.6
2009,Oklahoma,53,3.4,242,16.4
2009,Oregon,26,1.6,223,14.1
2009,Pennsylvania,430,7.8,"1,228",23.9
2009,Rhode Island,26,5.6,93,21.6
2009,South Carolina,174,8.9,585,32.1
2009,South Dakota,6,1.8,16,4.8
2009,Tennessee,248,9.2,683,27.1
2009,Texas,964,9.7,"3,392",34.8
2009,Utah,14,1.3,108,10.2
2009,Vermont,4,1.5,14,5.4
2009,Virginia,220,6.6,760,23.8
2009,Washington,79,2.8,447,16.2
2009,West Virginia,17,2.1,59,7.8
2009,Wisconsin,64,2.7,214,9.2
2009,Wyoming,3,1.4,17,7.5
2010,Alabama,183,8.8,498,26
2010,Alaska,10,3.6,25,8.3
2010,Arizona,72,2.7,547,21.2
2010,Arkansas,37,3,197,16.8
2010,California,624,4,"4,648",30.6
2010,Colorado,59,2.8,360,17.4
2010,Connecticut,112,7.2,276,19
2010,Delaware,27,6.9,96,26.6
2010,District of Columbia,229,81,570,229.6
2010,Florida,"1,199",14.5,"3,433",44.2
2010,Georgia,651,15.9,"2,002",52.4
2010,Hawaii,14,2.4,88,15.4
2010,Idaho,10,1.6,34,5.4
2010,Illinois,301,5.5,"1,356",26.2
2010,Indiana,98,3.6,388,14.9
2010,Iowa,20,1.6,94,7.6
2010,Kansas,20,1.7,116,10.1
2010,Kentucky,74,4,257,14.6
2010,Louisiana,319,16.6,793,43.7
2010,Maine,8,1.4,48,8.7
2010,Maryland,565,22.4,"1,175",50.8
2010,Massachusetts,206,7.1,502,18.8
2010,Michigan,149,3.5,613,15.3
2010,Minnesota,74,3.3,261,12.1
2010,Mississippi,113,9,339,29
2010,Missouri,106,4.1,463,19.2
2010,Montana,3,0.7,17,4.1
2010,Nebraska,25,3.3,90,12.2
2010,Nevada,62,5.6,311,27.8
2010,New Hampshire,5,0.9,45,8.2
2010,New Jersey,367,9.6,981,27.7
2010,New Mexico,21,2.4,126,15.2
2010,New York,956,11.2,"2,959",37.8
2010,North Carolina,351,8.6,"1,085",28.4
2010,North Dakota,4,1.4,9,3.2
2010,Ohio,168,3.4,814,17.5
2010,Oklahoma,49,3.1,237,15.7
2010,Oregon,27,1.7,210,13.3
2010,Pennsylvania,354,6.4,"1,126",21.7
2010,Rhode Island,26,5.5,89,20.7
2010,South Carolina,194,9.7,573,30.8
2010,South Dakota,12,3.6,20,6
2010,Tennessee,198,7.2,658,25.8
2010,Texas,972,9.5,"3,483",35
2010,Utah,12,1.1,73,6.9
2010,Vermont,2,0.7,18,6.9
2010,Virginia,240,7,754,23.1
2010,Washington,68,2.4,470,16.9
2010,West Virginia,10,1.2,63,8.1
2010,Wisconsin,45,1.9,207,8.9
2010,Wyoming,3,1.3,16,6.8
2011,Alabama,161,7.7,522,27.2
2011,Alaska,7,2.5,17,5.6
2011,Arizona,75,2.8,488,18.6
2011,Arkansas,48,3.9,193,16.3
2011,California,556,3.5,"4,488",29.3
2011,Colorado,46,2.2,317,15.1
2011,Connecticut,92,5.9,258,17.6
2011,Delaware,27,6.8,87,23.9
2011,District of Columbia,174,60.4,464,182.8
2011,Florida,"1,132",13.5,"3,438",43.6
2011,Georgia,611,14.8,"2,051",53
2011,Hawaii,12,2.1,69,12
2011,Idaho,6,0.9,29,4.6
2011,Illinois,317,5.8,"1,300",25
2011,Indiana,75,2.7,390,14.9
2011,Iowa,20,1.5,92,7.3
2011,Kansas,21,1.8,114,9.9
2011,Kentucky,47,2.5,263,14.8
2011,Louisiana,356,18.4,836,45.8
2011,Maine,11,1.9,41,7.4
2011,Maryland,406,16,"1,014",43.4
2011,Massachusetts,187,6.4,491,18.2
2011,Michigan,157,3.7,614,15.3
2011,Minnesota,77,3.4,218,10
2011,Mississippi,136,10.7,389,33.2
2011,Missouri,75,2.9,449,18.5
2011,Montana,4,1,18,4.3
2011,Nebraska,10,1.3,69,9.3
2011,Nevada,54,4.9,328,29.2
2011,New Hampshire,6,1,33,6
2011,New Jersey,310,8.1,865,24.3
2011,New Mexico,20,2.3,118,14.1
2011,New York,906,10.6,"2,866",36.3
2011,North Carolina,331,8,"1,102",28.5
2011,North Dakota,1,0.4,11,3.8
2011,Ohio,223,4.5,819,17.6
2011,Oklahoma,56,3.5,255,16.7
2011,Oregon,26,1.6,213,13.3
2011,Pennsylvania,317,5.7,"1,063",20.3
2011,Rhode Island,15,3.2,85,19.7
2011,South Carolina,179,8.9,562,30
2011,South Dakota,7,2.1,13,3.9
2011,Tennessee,205,7.4,639,24.9
2011,Texas,883,8.4,"3,397",33.5
2011,Utah,17,1.6,90,8.4
2011,Vermont,1,0.4,12,4.5
2011,Virginia,184,5.3,713,21.6
2011,Washington,64,2.2,415,14.7
2011,West Virginia,17,2.1,68,8.8
2011,Wisconsin,47,1.9,195,8.3
2011,Wyoming,2,0.9,13,5.5
2012,Alabama,136,6.5,530,27.5
2012,Alaska,9,3.2,19,6.1
2012,Arizona,90,3.3,530,19.9
2012,Arkansas,44,3.5,203,17.1
2012,California,544,3.4,"4,506",29.1
2012,Colorado,54,2.5,317,14.8
2012,Connecticut,73,4.6,218,14.8
2012,Delaware,37,9.3,100,27.1
2012,District of Columbia,162,55.2,408,157.6
2012,Florida,"1,019",12,"3,356",42
2012,Georgia,569,13.6,"2,049",52.3
2012,Hawaii,11,1.9,71,12.2
2012,Idaho,5,0.8,32,5
2012,Illinois,288,5.2,"1,359",26.1
2012,Indiana,91,3.3,400,15.2
2012,Iowa,20,1.5,96,7.6
2012,Kansas,27,2.3,124,10.7
2012,Kentucky,58,3.1,302,16.9
2012,Louisiana,304,15.6,716,38.9
2012,Maine,14,2.4,34,6.1
2012,Maryland,366,14.3,960,40.7
2012,Massachusetts,188,6.4,516,18.9
2012,Michigan,148,3.5,641,15.8
2012,Minnesota,64,2.8,250,11.4
2012,Mississippi,90,7.1,353,30
2012,Missouri,82,3.2,447,18.3
2012,Montana,4,0.9,16,3.8
2012,Nebraska,12,1.6,70,9.4
2012,Nevada,47,4.2,315,27.6
2012,New Hampshire,11,1.9,36,6.5
2012,New Jersey,322,8.4,952,26.6
2012,New Mexico,10,1.1,107,12.7
2012,New York,773,9,"2,747",34.6
2012,North Carolina,280,6.7,950,24.3
2012,North Dakota,5,1.7,6,2
2012,Ohio,179,3.6,838,17.9
2012,Oklahoma,48,3,236,15.3
2012,Oregon,30,1.8,240,14.9
2012,Pennsylvania,353,6.3,"1,062",20.2
2012,Rhode Island,19,4,59,13.6
2012,South Carolina,158,7.7,542,28.6
2012,South Dakota,9,2.6,16,4.7
2012,Tennessee,193,6.9,660,25.4
2012,Texas,825,7.7,"3,499",33.8
2012,Utah,20,1.8,102,9.3
2012,Vermont,4,1.5,10,3.8
2012,Virginia,189,5.4,745,22.3
2012,Washington,80,2.8,416,14.6
2012,West Virginia,18,2.2,62,8
2012,Wisconsin,42,1.7,175,7.4
2012,Wyoming,1,0.4,6,2.5
2013,Alabama,142,6.8,493,25.4
2013,Alaska,6,2.1,17,5.4
2013,Arizona,87,3.1,602,22.3
2013,Arkansas,58,4.6,204,17.1
2013,California,509,3.2,"4,202",26.8
2013,Colorado,42,1.9,270,12.4
2013,Connecticut,68,4.3,259,17.5
2013,Delaware,28,6.9,81,21.7
2013,District of Columbia,120,40.1,367,138.5
2013,Florida,"1,057",12.3,"3,239",39.9
2013,Georgia,462,10.9,"1,876",47.4
2013,Hawaii,6,1,89,15.1
2013,Idaho,2,0.3,25,3.9
2013,Illinois,282,5.1,"1,300",24.8
2013,Indiana,85,3.1,387,14.6
2013,Iowa,32,2.5,88,6.9
2013,Kansas,22,1.8,125,10.7
2013,Kentucky,62,3.3,292,16.3
2013,Louisiana,279,14.2,850,45.9
2013,Maine,8,1.4,27,4.8
2013,Maryland,373,14.4,927,38.9
2013,Massachusetts,172,5.8,497,18.1
2013,Michigan,126,2.9,622,15.3
2013,Minnesota,75,3.3,231,10.4
2013,Mississippi,111,8.7,359,30.3
2013,Missouri,76,2.9,389,15.9
2013,Montana,2,0.5,20,4.7
2013,Nebraska,16,2.1,63,8.4
2013,Nevada,57,5,375,32.4
2013,New Hampshire,8,1.4,27,4.8
2013,New Jersey,306,8,902,25.1
2013,New Mexico,18,2.1,123,14.5
2013,New York,661,7.7,"2,591",32.5
2013,North Carolina,253,6,"1,023",25.8
2013,North Dakota,4,1.4,15,4.9
2013,Ohio,178,3.6,859,18.3
2013,Oklahoma,48,3,284,18.3
2013,Oregon,28,1.7,200,12.3
2013,Pennsylvania,267,4.8,"1,025",19.5
2013,Rhode Island,17,3.6,61,14
2013,South Carolina,168,8.1,539,28.1
2013,South Dakota,10,2.9,22,6.4
2013,Tennessee,148,5.3,622,23.7
2013,Texas,811,7.5,"3,529",33.5
2013,Utah,14,1.3,95,8.5
2013,Vermont,1,0.4,12,4.5
2013,Virginia,179,5.1,765,22.7
2013,Washington,68,2.3,376,13
2013,West Virginia,14,1.7,59,7.6
2013,Wisconsin,38,1.6,205,8.6
2013,Wyoming,2,0.8,14,5.7
2014,Alabama,133,6.3,536,27.5
2014,Alaska,7,2.5,31,9.8
2014,Arizona,112,4,629,22.8
2014,Arkansas,47,3.7,265,22.1
2014,California,595,3.7,"4,574",28.9
2014,Colorado,49,2.2,329,14.8
2014,Connecticut,79,5,214,14.5
2014,Delaware,42,10.3,73,19.3
2014,District of Columbia,82,27,336,124.8
2014,Florida,959,11,"3,517",42.7
2014,Georgia,464,10.8,"1,916",47.9
2014,Hawaii,10,1.7,89,15
2014,Idaho,0,0,22,3.3
2014,Illinois,243,4.4,"1,290",24.6
2014,Indiana,87,3.1,379,14.2
2014,Iowa,17,1.3,77,6
2014,Kansas,29,2.4,102,8.7
2014,Kentucky,59,3.1,285,15.8
2014,Louisiana,312,15.8,886,47.6
2014,Maine,16,2.7,41,7.3
2014,Maryland,365,14,870,36.3
2014,Massachusetts,163,5.4,480,17.3
2014,Michigan,142,3.3,639,15.7
2014,Minnesota,72,3.1,239,10.7
2014,Mississippi,109,8.5,365,30.8
2014,Missouri,77,3,389,15.8
2014,Montana,3,0.7,11,2.6
2014,Nebraska,10,1.3,78,10.2
2014,Nevada,52,4.4,376,32
2014,New Hampshire,7,1.2,33,5.8
2014,New Jersey,315,8.2,927,25.7
2014,New Mexico,15,1.7,118,13.9
2014,New York,701,8.1,"2,623",32.8
2014,North Carolina,274,6.4,"1,037",25.9
2014,North Dakota,3,1,17,5.4
2014,Ohio,132,2.6,814,17.2
2014,Oklahoma,52,3.2,252,16.1
2014,Oregon,22,1.3,217,13.2
2014,Pennsylvania,252,4.5,945,17.9
2014,Rhode Island,16,3.4,73,16.7
2014,South Carolina,142,6.8,621,31.9
2014,South Dakota,11,3.2,18,5.2
2014,Tennessee,157,5.6,597,22.6
2014,Texas,815,7.4,"3,602",33.5
2014,Utah,16,1.4,98,8.6
2014,Vermont,5,1.8,12,4.5
2014,Virginia,185,5.2,716,21
2014,Washington,76,2.6,363,12.4
2014,West Virginia,16,2,68,8.8
2014,Wisconsin,31,1.3,186,7.8
2014,Wyoming,2,0.8,8,3.3
2015,Alabama,142,6.7,521,26.7
2015,Alaska,5,1.8,20,6.3
2015,Arizona,98,3.4,592,21.1
2015,Arkansas,54,4.3,219,18.2
2015,California,539,3.3,"4,569",28.6
2015,Colorado,54,2.4,323,14.2
2015,Connecticut,70,4.4,209,14.1
2015,Delaware,19,4.6,84,22
2015,District of Columbia,93,30.1,276,101
2015,Florida,961,10.8,"3,610",43
2015,Georgia,499,11.5,"2,125",52.5
2015,Hawaii,9,1.5,110,18.4
2015,Idaho,5,0.7,35,5.2
2015,Illinois,241,4.4,"1,309",25
2015,Indiana,149,5.3,483,18
2015,Iowa,26,2,98,7.6
2015,Kansas,26,2.2,128,10.8
2015,Kentucky,55,2.9,286,15.8
2015,Louisiana,267,13.4,831,44.4
2015,Maine,9,1.5,37,6.6
2015,Maryland,320,12.2,856,35.5
2015,Massachusetts,159,5.3,439,15.7
2015,Michigan,129,3,596,14.6
2015,Minnesota,72,3.1,224,9.9
2015,Mississippi,109,8.5,397,33.5
2015,Missouri,75,2.9,388,15.7
2015,Montana,1,0.2,17,3.9
2015,Nebraska,12,1.5,67,8.7
2015,Nevada,60,5,416,34.8
2015,New Hampshire,2,0.3,23,4
2015,New Jersey,281,7.3,919,25.4
2015,New Mexico,9,1,126,14.8
2015,New York,615,7.1,"2,436",30.4
2015,North Carolina,258,5.9,"1,069",26.4
2015,North Dakota,6,2,14,4.4
2015,Ohio,183,3.6,742,15.7
2015,Oklahoma,44,2.7,270,17.1
2015,Oregon,25,1.4,197,11.8
2015,Pennsylvania,257,4.6,916,17.3
2015,Rhode Island,17,3.6,47,10.7
2015,South Carolina,139,6.5,528,26.7
2015,South Dakota,6,1.7,17,4.9
2015,Tennessee,143,5,596,22.3
2015,Texas,829,7.4,"3,703",33.7
2015,Utah,12,1,110,9.5
2015,Vermont,5,1.8,9,3.4
2015,Virginia,187,5.2,768,22.4
2015,Washington,69,2.3,382,12.8
2015,West Virginia,14,1.8,58,7.5
2015,Wisconsin,28,1.1,197,8.2
2015,Wyoming,2,0.8,15,6.1
2016,Alabama,146,6.9,517,26.4
2016,Alaska,8,2.8,29,9.1
2016,Arizona,101,3.5,613,21.5
2016,Arkansas,46,3.6,266,22
2016,California,610,3.7,"4,562",28.3
2016,Colorado,47,2,376,16.2
2016,Connecticut,55,3.5,203,13.7
2016,Delaware,26,6.2,86,22.3
2016,District of Columbia,89,28.4,259,93.3
2016,Florida,"1,017",11.2,"3,645",42.5
2016,Georgia,494,11.2,"2,001",48.7
2016,Hawaii,8,1.3,70,11.7
2016,Idaho,8,1.2,37,5.4
2016,Illinois,237,4.3,"1,246",23.8
2016,Indiana,102,3.6,382,14.2
2016,Iowa,28,2.1,105,8.2
2016,Kansas,28,2.3,119,10
2016,Kentucky,52,2.7,285,15.7
2016,Louisiana,296,14.8,814,43.4
2016,Maine,21,3.5,32,5.7
2016,Maryland,309,11.8,791,32.7
2016,Massachusetts,169,5.6,469,16.6
2016,Michigan,117,2.7,628,15.3
2016,Minnesota,67,2.9,229,10.1
2016,Mississippi,99,7.7,326,27.5
2016,Missouri,99,3.8,411,16.6
2016,Montana,2,0.5,18,4.1
2016,Nebraska,14,1.8,62,8
2016,Nevada,71,5.8,441,36.2
2016,New Hampshire,14,2.4,26,4.5
2016,New Jersey,283,7.3,913,25.2
2016,New Mexico,15,1.7,129,15.1
2016,New York,592,6.8,"2,228",27.8
2016,North Carolina,259,5.9,"1,127",27.4
2016,North Dakota,19,6.3,27,8.5
2016,Ohio,191,3.8,770,16.2
2016,Oklahoma,53,3.2,240,15.1
2016,Oregon,27,1.5,199,11.7
2016,Pennsylvania,258,4.6,873,16.5
2016,Rhode Island,18,3.8,53,12.1
2016,South Carolina,155,7.2,591,29.5
2016,South Dakota,8,2.3,35,9.9
2016,Tennessee,123,4.3,590,21.9
2016,Texas,783,6.8,"3,740",33.5
2016,Utah,20,1.7,119,10
2016,Vermont,0,0,5,1.9
2016,Virginia,169,4.7,737,21.4
2016,Washington,96,3.1,329,10.8
2016,West Virginia,13,1.6,55,7.2
2016,Wisconsin,32,1.3,197,8.2
2016,Wyoming,3,1.3,18,7.3
2017,Alabama,137,6.4,514,26.2
2017,Alaska,8,2.8,26,8.2
2017,Arizona,105,3.5,620,21.3
2017,Arkansas,49,3.8,238,19.6
2017,California,529,3.2,"4,237",26.1
2017,Colorado,41,1.7,401,17
2017,Connecticut,76,4.8,199,13.4
2017,Delaware,36,8.5,90,23.1
2017,District of Columbia,71,22.4,234,83.6
2017,Florida,994,10.7,"3,569",40.9
2017,Georgia,555,12.4,"2,009",48.3
2017,Hawaii,6,1,72,12
2017,Idaho,4,0.6,42,6
2017,Illinois,221,4,"1,131",21.6
2017,Indiana,106,3.7,410,15.1
2017,Iowa,24,1.8,100,7.7
2017,Kansas,28,2.3,91,7.7
2017,Kentucky,68,3.6,297,16.3
2017,Louisiana,243,12.2,768,41
2017,Maine,4,0.7,26,4.6
2017,Maryland,287,10.9,734,30.2
2017,Massachusetts,153,5,443,15.6
2017,Michigan,143,3.3,635,15.4
2017,Minnesota,69,3,204,8.9
2017,Mississippi,107,8.3,320,26.9
2017,Missouri,102,3.9,402,16.1
2017,Montana,2,0.5,29,6.5
2017,Nebraska,16,2,72,9.2
2017,Nevada,61,4.9,430,34.7
2017,New Hampshire,9,1.5,25,4.3
2017,New Jersey,282,7.3,843,23.2
2017,New Mexico,18,2,118,13.7
2017,New York,564,6.5,"2,166",27.1
2017,North Carolina,253,5.7,"1,044",25.1
2017,North Dakota,7,2.3,30,9.4
2017,Ohio,182,3.6,804,16.9
2017,Oklahoma,50,3,249,15.6
2017,Oregon,35,2,168,9.7
2017,Pennsylvania,229,4.1,859,16.2
2017,Rhode Island,16,3.4,67,15.3
2017,South Carolina,159,7.2,552,27.1
2017,South Dakota,7,2,33,9.2
2017,Tennessee,124,4.3,607,22.3
2017,Texas,754,6.5,"3,604",31.7
2017,Utah,11,0.9,106,8.7
2017,Vermont,6,2.2,14,5.3
2017,Virginia,183,5,682,19.6
2017,Washington,95,3,338,10.9
2017,West Virginia,13,1.6,63,8.2
2017,Wisconsin,41,1.7,218,9
2017,Wyoming,1,0.4,9,3.7
2018,Alabama,117,5.5,455,23.1
2018,Alaska,4,1.4,16,5.1
2018,Arizona,95,3.1,711,24
2018,Arkansas,52,4,229,18.7
2018,California,510,3,"3,888",23.8
2018,Colorado,41,1.7,368,15.3
2018,Connecticut,55,3.5,195,13.1
2018,Delaware,22,5.2,69,17.5
2018,District of Columbia,45,14.1,163,57.8
2018,Florida,976,10.4,"3,707",41.8
2018,Georgia,566,12.5,"1,986",47.2
2018,Hawaii,6,1,60,10.1
2018,Idaho,8,1.1,29,4
2018,Illinois,228,4.2,"1,124",21.5
2018,Indiana,112,3.9,398,14.6
2018,Iowa,31,2.3,85,6.5
2018,Kansas,25,2.1,129,10.8
2018,Kentucky,68,3.6,292,16
2018,Louisiana,256,12.8,730,39
2018,Maine,6,1,22,3.9
2018,Maryland,270,10.2,709,29.1
2018,Massachusetts,182,5.9,472,16.5
2018,Michigan,147,3.4,571,13.8
2018,Minnesota,66,2.8,217,9.4
2018,Mississippi,106,8.2,373,31.3
2018,Missouri,79,3,367,14.7
2018,Montana,3,0.7,20,4.4
2018,Nebraska,7,0.9,72,9.2
2018,Nevada,63,5,445,35.1
2018,New Hampshire,8,1.3,28,4.8
2018,New Jersey,242,6.2,802,22
2018,New Mexico,19,2.1,102,11.8
2018,New York,511,5.9,"1,959",24.5
2018,North Carolina,238,5.3,962,22.8
2018,North Dakota,13,4.3,23,7.2
2018,Ohio,171,3.4,813,17
2018,Oklahoma,45,2.7,189,11.8
2018,Oregon,33,1.8,197,11.2
2018,Pennsylvania,223,4,779,14.7
2018,Rhode Island,13,2.8,63,14.3
2018,South Carolina,162,7.3,557,27
2018,South Dakota,5,1.4,23,6.3
2018,Tennessee,135,4.6,624,22.7
2018,Texas,805,6.8,"3,678",31.9
2018,Utah,10,0.8,111,8.9
2018,Vermont,3,1.1,15,5.6
2018,Virginia,174,4.7,693,19.8
2018,Washington,133,4.2,370,11.7
2018,West Virginia,23,2.9,62,8.1
2018,Wisconsin,26,1,184,7.6
2018,Wyoming,1,0.4,11,4.5