Year,Geography,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other
,,Cases,Cases,Cases,Cases,Cases
2008,United States,"14,189","4,455","26,537","2,017",93
2009,United States,"12,926","3,793","26,070","1,876",85
2010,United States,"12,032","3,307","25,895","1,752",82
2011,United States,"11,171","2,827","25,619","1,618",77
2012,United States,"10,423","2,549","25,915","1,565",77
2013,United States,"9,912","2,333","25,467","1,432",87
2014,United States,"9,853","2,222","26,428","1,395",66
2015,United States,"9,584","2,328","26,387","1,432",65
2016,United States,"9,759","2,192","26,090","1,409",71
2017,United States,"9,056","2,343","25,404","1,347",76
2018,United States,"8,778","2,478","24,650","1,305",76