Indicator,Year,Geography,FIPS,Cases,Rate per 100000,Population
HIV prevalence,2013,Missouri,29,"11,034",219,"5,039,202"
HIV prevalence,2012,Missouri,29,"10,790",215.1,"5,016,085"
HIV prevalence,2011,Missouri,29,"10,463",209.4,"4,996,001"
HIV prevalence,2010,Missouri,29,"10,076",202.4,"4,977,086"
HIV prevalence,2009,Missouri,29,"10,319",207.9,"4,962,937"
HIV prevalence,2008,Missouri,29,"10,028",203.2,"4,934,901"
HIV prevalence,2017,Montana,30,625,70.5,"887,128"
HIV prevalence,2016,Montana,30,583,66.6,"875,704"
HIV prevalence,2015,Montana,30,566,65.3,"866,602"
HIV prevalence,2014,Montana,30,542,63.1,"858,974"
HIV prevalence,2013,Montana,30,528,62,"851,634"
HIV prevalence,2012,Montana,30,491,58.2,"843,229"
HIV prevalence,2011,Montana,30,478,57.1,"837,028"
HIV prevalence,2010,Montana,30,420,50.5,"831,037"
HIV prevalence,2009,Montana,30,331,40.4,"818,891"
HIV prevalence,2008,Montana,30,307,37.8,"813,046"
HIV prevalence,2017,Nebraska,31,"2,136",135.9,"1,571,827"
HIV prevalence,2016,Nebraska,31,"2,072",132.8,"1,560,378"
HIV prevalence,2015,Nebraska,31,"2,012",130,"1,547,705"
HIV prevalence,2014,Nebraska,31,"1,956",127.2,"1,537,771"
HIV prevalence,2013,Nebraska,31,"1,874",122.9,"1,525,123"
HIV prevalence,2012,Nebraska,31,"1,839",121.4,"1,514,247"
HIV prevalence,2011,Nebraska,31,"1,804",120,"1,503,223"
HIV prevalence,2010,Nebraska,31,"1,750",117.1,"1,494,005"
HIV prevalence,2009,Nebraska,31,"1,521",103.7,"1,467,198"
HIV prevalence,2008,Nebraska,31,"1,437",98.6,"1,457,464"
HIV prevalence,2017,Nevada,32,"9,609",387.4,"2,480,508"
HIV prevalence,2016,Nevada,32,"8,949",367.9,"2,432,399"
HIV prevalence,2015,Nevada,32,"8,489",355.7,"2,386,830"
HIV prevalence,2014,Nevada,32,"8,006",341.7,"2,343,130"
HIV prevalence,2013,Nevada,32,"7,429",322.5,"2,303,590"
HIV prevalence,2012,Nevada,32,"7,155",315,"2,271,241"
HIV prevalence,2011,Nevada,32,"6,926",309.6,"2,237,368"
HIV prevalence,2010,Nevada,32,"6,698",301.3,"2,223,329"
HIV prevalence,2009,Nevada,32,"6,301",294.2,"2,141,833"
HIV prevalence,2008,Nevada,32,"6,072",286.6,"2,118,616"
HIV prevalence,2017,New Hampshire,33,"1,189",101.6,"1,170,090"
HIV prevalence,2016,New Hampshire,33,"1,166",100.4,"1,161,178"
HIV prevalence,2015,New Hampshire,33,"1,146",99.3,"1,153,654"
HIV prevalence,2014,New Hampshire,33,"1,194",103.9,"1,148,650"
HIV prevalence,2013,New Hampshire,33,"1,145",100.5,"1,139,264"
HIV prevalence,2012,New Hampshire,33,"1,125",99.2,"1,133,890"
HIV prevalence,2011,New Hampshire,33,"1,113",98.8,"1,126,337"
HIV prevalence,2010,New Hampshire,33,"1,093",97.6,"1,120,212"
HIV prevalence,2009,New Hampshire,33,"1,048",93.2,"1,124,301"
HIV prevalence,2008,New Hampshire,33,"1,032",92.2,"1,119,153"
HIV prevalence,2017,New Jersey,34,"34,891",465.3,"7,499,348"
HIV prevalence,2016,New Jersey,34,"34,428",460.4,"7,478,521"
HIV prevalence,2015,New Jersey,34,"34,422",461,"7,466,207"
HIV prevalence,2014,New Jersey,34,"34,311",460.4,"7,453,225"
HIV prevalence,2013,New Jersey,34,"34,104",458.7,"7,434,824"
HIV prevalence,2012,New Jersey,34,"33,277",449.2,"7,408,872"
HIV prevalence,2011,New Jersey,34,"32,916",446,"7,380,087"
HIV prevalence,2010,New Jersey,34,"32,770",446.1,"7,345,376"
HIV prevalence,2009,New Jersey,34,"34,015",469.2,"7,249,862"
HIV prevalence,2008,New Jersey,34,"33,426",463.9,"7,204,858"
HIV prevalence,2017,New Mexico,35,"3,428",196.5,"1,744,348"
HIV prevalence,2016,New Mexico,35,"3,275",188.4,"1,738,281"
HIV prevalence,2015,New Mexico,35,"3,181",183.7,"1,731,404"
HIV prevalence,2014,New Mexico,35,"3,058",177,"1,727,337"
HIV prevalence,2013,New Mexico,35,"2,915",169,"1,724,605"
HIV prevalence,2012,New Mexico,35,"2,944",171.6,"1,715,621"
HIV prevalence,2011,New Mexico,35,"2,956",173.3,"1,705,610"
HIV prevalence,2010,New Mexico,35,"2,858",169.1,"1,690,231"
HIV prevalence,2009,New Mexico,35,"2,257",137.9,"1,636,757"
HIV prevalence,2008,New Mexico,35,"2,149",132.6,"1,620,429"
HIV prevalence,2017,New York,36,"126,495",760.2,"16,640,405"
HIV prevalence,2016,New York,36,"125,550",753.4,"16,665,101"
HIV prevalence,2015,New York,36,"123,968",743.8,"16,665,971"
HIV prevalence,2014,New York,36,"123,034",738.9,"16,650,830"
HIV prevalence,2013,New York,36,"119,981",722.5,"16,606,696"
HIV prevalence,2012,New York,36,"119,126",720.2,"16,540,669"
HIV prevalence,2011,New York,36,"117,782",715.6,"16,458,143"
HIV prevalence,2010,New York,36,"116,281",710.7,"16,361,187"
HIV prevalence,2009,New York,36,"115,512",703.9,"16,409,802"
HIV prevalence,2008,New York,36,"113,642",695.8,"16,332,205"
HIV prevalence,2017,North Carolina,37,"30,953",358.5,"8,633,016"
HIV prevalence,2016,North Carolina,37,"30,001",352,"8,522,014"
HIV prevalence,2015,North Carolina,37,"29,089",346.2,"8,401,711"
HIV prevalence,2014,North Carolina,37,"28,127",338.8,"8,300,834"
HIV prevalence,2013,North Carolina,37,"27,095",330.3,"8,203,696"
HIV prevalence,2012,North Carolina,37,"26,304",324.7,"8,101,318"
HIV prevalence,2011,North Carolina,37,"25,063",313.1,"8,004,877"
HIV prevalence,2010,North Carolina,37,"24,183",305.2,"7,922,895"
HIV prevalence,2009,North Carolina,37,"22,784",295.4,"7,713,809"
HIV prevalence,2008,North Carolina,37,"21,767",286.1,"7,607,202"
HIV prevalence,2017,North Dakota,38,407,65.4,"622,525"
HIV prevalence,2016,North Dakota,38,371,59.6,"622,315"
HIV prevalence,2015,North Dakota,38,329,52.8,"623,158"
HIV prevalence,2014,North Dakota,38,292,47.8,"611,504"
HIV prevalence,2013,North Dakota,38,252,41.9,"600,804"
HIV prevalence,2012,North Dakota,38,239,40.8,"585,281"
HIV prevalence,2011,North Dakota,38,214,37.3,"573,759"
HIV prevalence,2010,North Dakota,38,201,35.5,"565,830"
HIV prevalence,2009,North Dakota,38,174,32,"543,743"
HIV prevalence,2008,North Dakota,38,163,30.2,"539,992"
HIV prevalence,2017,Ohio,39,"21,899",223.2,"9,813,290"
HIV prevalence,2016,Ohio,39,"21,148",216.3,"9,777,971"
HIV prevalence,2015,Ohio,39,"20,271",207.8,"9,754,188"
HIV prevalence,2014,Ohio,39,"19,524",200.6,"9,732,167"
HIV prevalence,2013,Ohio,39,"18,785",193.7,"9,696,486"
HIV prevalence,2012,Ohio,39,"18,140",187.9,"9,655,211"
HIV prevalence,2011,Ohio,39,"17,515",181.8,"9,633,071"
HIV prevalence,2010,Ohio,39,"16,875",175.6,"9,610,790"
HIV prevalence,2009,Ohio,39,"16,213",168.6,"9,616,569"
HIV prevalence,2008,Ohio,39,"15,490",161.5,"9,592,881"
HIV prevalence,2017,Oklahoma,40,"6,084",187.9,"3,238,135"
HIV prevalence,2016,Oklahoma,40,"5,915",183.2,"3,228,505"
HIV prevalence,2015,Oklahoma,40,"5,740",178.7,"3,211,563"
HIV prevalence,2014,Oklahoma,40,"5,563",174.7,"3,184,247"
HIV prevalence,2013,Oklahoma,40,"5,386",170.4,"3,161,412"
HIV prevalence,2012,Oklahoma,40,"5,188",165.6,"3,131,983"
HIV prevalence,2011,Oklahoma,40,"5,004",161.2,"3,104,403"
HIV prevalence,2010,Oklahoma,40,"4,851",157.5,"3,079,818"
HIV prevalence,2009,Oklahoma,40,"4,556",151.1,"3,014,967"
HIV prevalence,2008,Oklahoma,40,"4,374",146.5,"2,985,437"
HIV prevalence,2017,Oregon,41,"6,879",195.5,"3,519,405"
HIV prevalence,2016,Oregon,41,"6,698",193.2,"3,466,235"
HIV prevalence,2015,Oregon,41,"6,540",192.5,"3,397,526"
HIV prevalence,2014,Oregon,41,"6,167",184.2,"3,348,642"
HIV prevalence,2013,Oregon,41,"6,060",183.1,"3,309,074"
HIV prevalence,2012,Oregon,41,"6,019",183.4,"3,282,121"
HIV prevalence,2011,Oregon,41,"5,851",179.9,"3,252,260"
HIV prevalence,2010,Oregon,41,"5,642",175.4,"3,217,465"
HIV prevalence,2009,Oregon,41,"4,702",147.1,"3,197,425"
HIV prevalence,2008,Oregon,41,"4,525",143.2,"3,159,664"
HIV prevalence,2017,Pennsylvania,42,"35,520",325.8,"10,902,840"
HIV prevalence,2016,Pennsylvania,42,"35,617",327.1,"10,888,364"
HIV prevalence,2015,Pennsylvania,42,"33,537",308.2,"10,881,745"
HIV prevalence,2014,Pennsylvania,42,"32,968",303,"10,879,461"
HIV prevalence,2013,Pennsylvania,42,"32,288",297.4,"10,857,460"
HIV prevalence,2012,Pennsylvania,42,"31,802",293.6,"10,832,936"
HIV prevalence,2011,Pennsylvania,42,"30,996",287,"10,800,820"
HIV prevalence,2010,Pennsylvania,42,"30,200",280.7,"10,759,979"
HIV prevalence,2009,Pennsylvania,42,"28,625",268.5,"10,659,191"
HIV prevalence,2008,Pennsylvania,42,"27,612",260,"10,618,093"
HIV prevalence,2017,Rhode Island,44,"2,547",279.5,"911,239"
HIV prevalence,2016,Rhode Island,44,"2,404",264.1,"910,326"
HIV prevalence,2015,Rhode Island,44,"2,323",255.7,"908,366"
HIV prevalence,2014,Rhode Island,44,"2,302",253.8,"907,072"
HIV prevalence,2013,Rhode Island,44,"2,198",243,"904,623"
HIV prevalence,2012,Rhode Island,44,"2,163",239.7,"902,455"
HIV prevalence,2011,Rhode Island,44,"2,108",234.3,"899,628"
HIV prevalence,2010,Rhode Island,44,"2,088",232.4,"898,501"
HIV prevalence,2009,Rhode Island,44,"1,966",219.8,"894,466"
HIV prevalence,2008,Rhode Island,44,"1,884",210.8,"893,608"
HIV prevalence,2017,South Carolina,45,"16,858",398.5,"4,230,737"
HIV prevalence,2016,South Carolina,45,"16,405",393.3,"4,171,070"
HIV prevalence,2015,South Carolina,45,"15,986",389,"4,109,463"
HIV prevalence,2014,South Carolina,45,"15,640",386.5,"4,046,632"
HIV prevalence,2013,South Carolina,45,"15,341",384.6,"3,988,907"
HIV prevalence,2012,South Carolina,45,"15,373",390.3,"3,939,204"
HIV prevalence,2011,South Carolina,45,"16,580",425.8,"3,893,958"
HIV prevalence,2010,South Carolina,45,"13,935",361.2,"3,857,440"
HIV prevalence,2009,South Carolina,45,"13,648",361,"3,780,746"
HIV prevalence,2008,South Carolina,45,"13,260",355.3,"3,732,320"
HIV prevalence,2017,South Dakota,46,568,79.6,"713,932"
HIV prevalence,2016,South Dakota,46,536,76,"704,961"
HIV prevalence,2015,South Dakota,46,524,75.1,"697,811"
HIV prevalence,2014,South Dakota,46,499,71.9,"694,500"
HIV prevalence,2013,South Dakota,46,455,66,"689,289"
HIV prevalence,2012,South Dakota,46,416,61,"682,418"
HIV prevalence,2011,South Dakota,46,385,57.1,"673,889"
HIV prevalence,2010,South Dakota,46,361,54,"668,043"
HIV prevalence,2009,South Dakota,46,379,56.7,"667,951"
HIV prevalence,2008,South Dakota,46,364,55,"661,864"
HIV prevalence,2017,Tennessee,47,"16,612",295,"5,631,232"
HIV prevalence,2016,Tennessee,47,"16,183",290.5,"5,570,308"
HIV prevalence,2015,Tennessee,47,"16,358",296.4,"5,518,921"
HIV prevalence,2014,Tennessee,47,"15,875",290.1,"5,471,517"
HIV prevalence,2013,Tennessee,47,"15,999",295,"5,424,065"
HIV prevalence,2012,Tennessee,47,"15,708",292,"5,379,876"
HIV prevalence,2011,Tennessee,47,"15,094",283.4,"5,326,756"
HIV prevalence,2010,Tennessee,47,"14,607",276.5,"5,282,732"
HIV prevalence,2009,Tennessee,47,"13,912",266.6,"5,219,117"
HIV prevalence,2008,Tennessee,47,"13,380",258.8,"5,169,975"
HIV prevalence,2017,Texas,48,"88,099",382.9,"23,007,851"
HIV prevalence,2016,Texas,48,"84,680",373.9,"22,647,866"
HIV prevalence,2015,Texas,48,"81,815",367.8,"22,243,749"
HIV prevalence,2014,Texas,48,"78,388",359.5,"21,802,872"
HIV prevalence,2013,Texas,48,"74,850",350.3,"21,367,395"
HIV prevalence,2012,Texas,48,"71,544",340.7,"20,998,376"
HIV prevalence,2011,Texas,48,"68,342",331.8,"20,595,015"
HIV prevalence,2010,Texas,48,"65,136",321.9,"20,237,059"
HIV prevalence,2009,Texas,48,"61,118",310.8,"19,664,635"
HIV prevalence,2008,Texas,48,"58,215",301.5,"19,307,235"
HIV prevalence,2017,Utah,49,"2,757",113.5,"2,430,127"
HIV prevalence,2016,Utah,49,"2,708",114.2,"2,371,090"
HIV prevalence,2015,Utah,49,"2,634",113.8,"2,314,417"
HIV prevalence,2014,Utah,49,"2,555",112.5,"2,271,476"
HIV prevalence,2013,Utah,49,"2,468",110.5,"2,233,017"
HIV prevalence,2012,Utah,49,"2,277",103.9,"2,191,305"
HIV prevalence,2011,Utah,49,"2,221",103.1,"2,154,045"
HIV prevalence,2010,Utah,49,"2,122",100.1,"2,119,571"
HIV prevalence,2009,Utah,49,"2,228",104.8,"2,126,805"
HIV prevalence,2008,Utah,49,"2,138",102.5,"2,086,097"
HIV prevalence,2017,Vermont,50,693,127.6,"542,961"
HIV prevalence,2016,Vermont,50,656,121.2,"541,260"
HIV prevalence,2015,Vermont,50,643,118.7,"541,601"
HIV prevalence,2014,Vermont,50,634,117.2,"540,870"
HIV prevalence,2013,Vermont,50,593,109.6,"540,922"
HIV prevalence,2012,Vermont,50,546,101.2,"539,641"
HIV prevalence,2011,Vermont,50,490,90.9,"539,325"
HIV prevalence,2010,Vermont,50,452,84.2,"537,095"
HIV prevalence,2009,Vermont,50,393,73.4,"535,123"
HIV prevalence,2008,Vermont,50,382,71.6,"533,825"
HIV prevalence,2017,Virginia,51,"22,149",311,"7,121,557"
HIV prevalence,2016,Virginia,51,"21,359",302.2,"7,066,986"
HIV prevalence,2015,Virginia,51,"20,913",297.9,"7,020,016"
HIV prevalence,2014,Virginia,51,"20,453",293.4,"6,970,605"
HIV prevalence,2013,Virginia,51,"19,775",286.2,"6,909,745"
HIV prevalence,2012,Virginia,51,"19,490",284.9,"6,842,130"
HIV prevalence,2011,Virginia,51,"18,466",273,"6,763,179"
HIV prevalence,2010,Virginia,51,"18,060",269.9,"6,692,503"
HIV prevalence,2009,Virginia,51,"18,605",284.3,"6,543,736"
HIV prevalence,2008,Virginia,51,"18,025",278.5,"6,472,126"
HIV prevalence,2017,Washington,53,"13,205",212.1,"6,224,655"
HIV prevalence,2016,Washington,53,"12,714",208.1,"6,109,614"
HIV prevalence,2015,Washington,53,"12,373",206.4,"5,995,009"
HIV prevalence,2014,Washington,53,"11,936",202.4,"5,896,287"
HIV prevalence,2013,Washington,53,"11,468",197.3,"5,813,109"
HIV prevalence,2012,Washington,53,"11,051",192.3,"5,746,623"
HIV prevalence,2011,Washington,53,"10,663",187.7,"5,679,657"
HIV prevalence,2010,Washington,53,"10,464",186.6,"5,607,944"
HIV prevalence,2009,Washington,53,"9,882",178.6,"5,532,584"
HIV prevalence,2008,Washington,53,"9,551",175.2,"5,451,257"
HIV prevalence,2017,West Virginia,54,"1,810",116.4,"1,554,542"
HIV prevalence,2016,West Virginia,54,"1,749",111.8,"1,564,167"
HIV prevalence,2015,West Virginia,54,"1,705",108.4,"1,572,368"
HIV prevalence,2014,West Virginia,54,"1,736",110,"1,578,153"
HIV prevalence,2013,West Virginia,54,"1,686",106.6,"1,581,193"
HIV prevalence,2012,West Virginia,54,"1,709",108,"1,582,449"
HIV prevalence,2011,West Virginia,54,"1,638",103.6,"1,581,533"
HIV prevalence,2010,West Virginia,54,"1,535",97.2,"1,578,821"
HIV prevalence,2009,West Virginia,54,"1,376",89.1,"1,544,706"
HIV prevalence,2008,West Virginia,54,"1,334",86.6,"1,540,309"
HIV prevalence,2017,Wisconsin,55,"6,216",127.3,"4,881,522"
HIV prevalence,2016,Wisconsin,55,"5,999",123.5,"4,857,498"
HIV prevalence,2015,Wisconsin,55,"5,851",120.9,"4,840,448"
HIV prevalence,2014,Wisconsin,55,"5,766",119.5,"4,825,931"
HIV prevalence,2013,Wisconsin,55,"5,655",117.7,"4,804,606"
HIV prevalence,2012,Wisconsin,55,"5,133",107.4,"4,779,842"
HIV prevalence,2011,Wisconsin,55,"5,027",105.6,"4,758,800"
HIV prevalence,2010,Wisconsin,55,"4,868",102.7,"4,739,083"
HIV prevalence,2009,Wisconsin,55,"4,808",101.8,"4,722,053"
HIV prevalence,2008,Wisconsin,55,"4,623",98.4,"4,697,333"
HIV prevalence,2017,Wyoming,56,326,68,"479,567"
HIV prevalence,2016,Wyoming,56,310,64.2,"482,500"
HIV prevalence,2015,Wyoming,56,285,59,"483,034"
HIV prevalence,2014,Wyoming,56,260,54.1,"480,901"
HIV prevalence,2013,Wyoming,56,254,52.8,"480,996"
HIV prevalence,2012,Wyoming,56,252,53,"475,893"
HIV prevalence,2011,Wyoming,56,249,53.2,"467,723"
HIV prevalence,2010,Wyoming,56,257,55.3,"465,119"
HIV prevalence,2009,Wyoming,56,204,45.6,"447,838"
HIV prevalence,2008,Wyoming,56,188,42.7,"439,967"