"Date Printed: Sunday, February 9, 2020 10:40:25 PM"
"HIV deaths","2013","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","56",2.4,"2,367,607"
"HIV deaths","2012","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","44",1.9,"2,356,616"
"HIV deaths","2011","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",2,"2,340,115"
"HIV deaths","2010","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49",2.1,"2,329,143"
"HIV deaths","2009","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41",1.8,"2,305,964"
"HIV deaths","2008","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","58",2.5,"2,290,014"
"HIV deaths","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","130",3.5,"3,728,831"
"HIV deaths","2016","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122",3.3,"3,712,013"
"HIV deaths","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","123",3.3,"3,699,491"
"HIV deaths","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119",3.2,"3,686,449"
"HIV deaths","2013","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","120",3.3,"3,673,716"
"HIV deaths","2012","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","117",3.2,"3,652,563"
"HIV deaths","2011","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","110",3,"3,632,735"
"HIV deaths","2010","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119",3.3,"3,610,828"
"HIV deaths","2009","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","125",3.5,"3,583,570"
"HIV deaths","2008","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","137",3.8,"3,559,663"
"HIV deaths","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","399",10.3,"3,868,605"
"HIV deaths","2016","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","419",10.8,"3,871,344"
"HIV deaths","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","420",10.9,"3,858,097"
"HIV deaths","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","422",11,"3,839,337"
"HIV deaths","2013","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","416",10.9,"3,819,669"
"HIV deaths","2012","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","470",12.4,"3,793,129"
"HIV deaths","2011","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","473",12.6,"3,766,665"
"HIV deaths","2010","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","456",12.2,"3,737,428"
"HIV deaths","2009","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","539",14.6,"3,680,921"
"HIV deaths","2008","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","484",13.3,"3,648,291"
"HIV deaths","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35",3,"1,157,986"
"HIV deaths","2016","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23",2,"1,153,307"
"HIV deaths","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,149,501"
"HIV deaths","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,150,000"
"HIV deaths","2013","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30",2.6,"1,145,689"
"HIV deaths","2012","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,142,956"
"HIV deaths","2011","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",2.1,"1,140,816"
"HIV deaths","2010","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",1.9,"1,137,673"
"HIV deaths","2009","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",2.1,"1,130,458"
"HIV deaths","2008","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",2.3,"1,129,848"
"HIV deaths","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","595",11.8,"5,060,236"
"HIV deaths","2016","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","641",12.7,"5,039,003"
"HIV deaths","2015","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","546",10.9,"5,021,726"
"HIV deaths","2014","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","591",11.8,"4,994,516"
"HIV deaths","2013","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","614",12.4,"4,962,705"
"HIV deaths","2012","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","632",12.8,"4,924,611"
"HIV deaths","2011","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","583",12,"4,877,694"
"HIV deaths","2010","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","613",12.7,"4,830,144"
"HIV deaths","2009","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","680",14.4,"4,733,633"
"HIV deaths","2008","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","745",15.9,"4,697,010"
"HIV deaths","2017","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","297",5,"5,899,032"
"HIV deaths","2016","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","292",5,"5,857,445"
"HIV deaths","2015","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","298",5.1,"5,821,545"
"HIV deaths","2014","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","263",4.5,"5,785,038"
"HIV deaths","2013","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","269",4.7,"5,730,770"
"HIV deaths","2012","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","267",4.7,"5,676,159"
"HIV deaths","2011","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","261",4.6,"5,622,961"
"HIV deaths","2010","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","281",5,"5,573,257"
"HIV deaths","2009","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","299",5.4,"5,580,663"
"HIV deaths","2008","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","297",5.4,"5,531,920"
"HIV deaths","2017","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","272",3.2,"8,441,967"
"HIV deaths","2016","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","285",3.4,"8,409,723"
"HIV deaths","2015","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","296",3.5,"8,383,578"
"HIV deaths","2014","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","288",3.4,"8,369,488"
"HIV deaths","2013","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","279",3.3,"8,337,871"
"HIV deaths","2012","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","339",4.1,"8,304,912"
"HIV deaths","2011","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","306",3.7,"8,271,309"
"HIV deaths","2010","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","312",3.8,"8,247,420"
"HIV deaths","2009","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","305",3.7,"8,324,039"
"HIV deaths","2008","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","370",4.4,"8,335,602"
"HIV deaths","2017","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","92",2,"4,631,396"
"HIV deaths","2016","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","75",1.6,"4,589,546"
"HIV deaths","2015","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","98",2.2,"4,553,008"
"HIV deaths","2014","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","97",2.1,"4,524,856"
"HIV deaths","2013","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","77",1.7,"4,489,740"
"HIV deaths","2012","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","86",1.9,"4,453,587"
"HIV deaths","2011","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","88",2,"4,422,318"
"HIV deaths","2010","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","76",1.7,"4,388,574"
"HIV deaths","2009","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","100",2.3,"4,358,038"
"HIV deaths","2008","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","80",1.8,"4,327,416"
"HIV deaths","2017","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","215",8.7,"2,479,041"
"HIV deaths","2016","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","207",8.4,"2,472,164"
"HIV deaths","2015","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","215",8.7,"2,468,675"
"HIV deaths","2014","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","237",9.6,"2,467,100"
"HIV deaths","2013","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","229",9.3,"2,460,749"
"HIV deaths","2012","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","198",8.1,"2,449,062"
"HIV deaths","2011","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","209",8.6,"2,439,866"
"HIV deaths","2010","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","207",8.5,"2,429,159"
"HIV deaths","2009","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","228",9.5,"2,397,287"
"HIV deaths","2008","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","246",10.3,"2,389,085"
"HIV deaths","2017","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","209",4.1,"5,117,892"
"HIV deaths","2016","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","194",3.8,"5,094,029"
"HIV deaths","2015","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","172",3.4,"5,076,572"
"HIV deaths","2014","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","171",3.4,"5,059,205"
"HIV deaths","2013","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","186",3.7,"5,039,202"
"HIV deaths","2012","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","190",3.8,"5,016,085"
"HIV deaths","2011","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","184",3.7,"4,996,001"
"HIV deaths","2010","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","209",4.2,"4,977,086"
"HIV deaths","2009","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","216",4.4,"4,962,937"
"HIV deaths","2008","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","216",4.4,"4,934,901"
"HIV deaths","2017","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.5,"887,128"
"HIV deaths","2016","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.5,"875,704"
"HIV deaths","2015","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.5,"866,602"
"HIV deaths","2014","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10",1.2,"858,974"
"HIV deaths","2013","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.5,"851,634"
"HIV deaths","2012","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",0.6,"843,229"
"HIV deaths","2011","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8",1,"837,028"
"HIV deaths","2010","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11",1.3,"831,037"
"HIV deaths","2009","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9",1.1,"818,891"
"HIV deaths","2008","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15",1.8,"813,046"
"HIV deaths","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","34",2.2,"1,571,827"
"HIV deaths","2016","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",1.8,"1,560,378"
"HIV deaths","2015","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",1.8,"1,547,705"
"HIV deaths","2014","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30",2,"1,537,771"
"HIV deaths","2013","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32",2.1,"1,525,123"
"HIV deaths","2012","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33",2.2,"1,514,247"
"HIV deaths","2011","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",1.6,"1,503,223"
"HIV deaths","2010","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31",2.1,"1,494,005"
"HIV deaths","2009","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31",2.1,"1,467,198"
"HIV deaths","2008","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",1.9,"1,457,464"
"HIV deaths","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","171",6.9,"2,480,508"
"HIV deaths","2016","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","151",6.2,"2,432,399"
"HIV deaths","2015","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126",5.3,"2,386,830"
"HIV deaths","2014","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","130",5.5,"2,343,130"
"HIV deaths","2013","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","143",6.2,"2,303,590"
"HIV deaths","2012","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","159",7,"2,271,241"
"HIV deaths","2011","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","131",5.9,"2,237,368"
"HIV deaths","2010","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126",5.7,"2,223,329"
"HIV deaths","2009","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122",5.7,"2,141,833"
"HIV deaths","2008","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","140",6.6,"2,118,616"
"HIV deaths","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21",1.8,"1,170,090"
"HIV deaths","2016","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.6,"1,161,178"
"HIV deaths","2015","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29",2.5,"1,153,654"
"HIV deaths","2014","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.1,"1,148,650"
"HIV deaths","2013","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15",1.3,"1,139,264"
"HIV deaths","2012","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",1.9,"1,133,890"
"HIV deaths","2011","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14",1.2,"1,126,337"
"HIV deaths","2010","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17",1.5,"1,120,212"
"HIV deaths","2009","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",2,"1,124,301"
"HIV deaths","2008","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18",1.6,"1,119,153"
"HIV deaths","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","638",8.5,"7,499,348"
"HIV deaths","2016","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","654",8.7,"7,478,521"
"HIV deaths","2015","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","638",8.5,"7,466,207"
"HIV deaths","2014","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","661",8.9,"7,453,225"
"HIV deaths","2013","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","727",9.8,"7,434,824"
"HIV deaths","2012","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","644",8.7,"7,408,872"
"HIV deaths","2011","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","748",10.1,"7,380,087"
"HIV deaths","2010","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","795",10.8,"7,345,376"
"HIV deaths","2009","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","772",10.6,"7,249,862"
"HIV deaths","2008","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","868",12,"7,204,858"
"HIV deaths","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",1.5,"1,744,348"
"HIV deaths","2016","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","48",2.8,"1,738,281"
"HIV deaths","2015","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","75",4.3,"1,731,404"
"HIV deaths","2014","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","67",3.9,"1,727,337"
"HIV deaths","2013","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",2.7,"1,724,605"
"HIV deaths","2012","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","57",3.3,"1,715,621"
"HIV deaths","2011","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","51",3,"1,705,610"
"HIV deaths","2010","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","63",3.7,"1,690,231"
"HIV deaths","2009","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","56",3.4,"1,636,757"
"HIV deaths","2008","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","67",4.1,"1,620,429"
"HIV deaths","2017","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,761",10.6,"16,640,405"
"HIV deaths","2016","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,859",11.2,"16,665,101"
"HIV deaths","2015","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,797",10.8,"16,665,971"
"HIV deaths","2014","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,911",11.5,"16,650,830"
"HIV deaths","2013","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,969",11.9,"16,606,696"
"HIV deaths","2012","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,023",12.2,"16,540,669"
"HIV deaths","2011","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,156",13.1,"16,458,143"
"HIV deaths","2010","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,217",13.6,"16,361,187"
"HIV deaths","2009","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,350",14.3,"16,409,802"
"HIV deaths","2008","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,465",15.1,"16,332,205"
"HIV deaths","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","540",6.3,"8,633,016"
"HIV deaths","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","519",6.1,"8,522,014"
"HIV deaths","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","559",6.7,"8,401,711"
"HIV deaths","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","544",6.6,"8,300,834"
"HIV deaths","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","528",6.4,"8,203,696"
"HIV deaths","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","522",6.4,"8,101,318"
