"Date Printed: Sunday, February 9, 2020 10:40:25 PM"
"HIV deaths","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","541",6.8,"8,004,877"
"HIV deaths","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","573",7.2,"7,922,895"
"HIV deaths","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","623",8.1,"7,713,809"
"HIV deaths","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","577",7.6,"7,607,202"
"HIV deaths","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3",0.5,"622,525"
"HIV deaths","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4",0.6,"622,315"
"HIV deaths","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8",1.3,"623,158"
"HIV deaths","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7",1.1,"611,504"
"HIV deaths","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",0.8,"600,804"
"HIV deaths","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3",0.5,"585,281"
"HIV deaths","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4",0.7,"573,759"
"HIV deaths","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.1,"565,830"
"HIV deaths","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",0.9,"543,743"
"HIV deaths","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10",1.9,"539,992"
"HIV deaths","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","372",3.8,"9,813,290"
"HIV deaths","2016","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","347",3.5,"9,777,971"
"HIV deaths","2015","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","306",3.1,"9,754,188"
"HIV deaths","2014","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","349",3.6,"9,732,167"
"HIV deaths","2013","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","313",3.2,"9,696,486"
"HIV deaths","2012","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","351",3.6,"9,655,211"
"HIV deaths","2011","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","315",3.3,"9,633,071"
"HIV deaths","2010","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","288",3,"9,610,790"
"HIV deaths","2009","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","334",3.5,"9,616,569"
"HIV deaths","2008","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","371",3.9,"9,592,881"
"HIV deaths","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","106",3.3,"3,238,135"
"HIV deaths","2016","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122",3.8,"3,228,505"
"HIV deaths","2015","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","143",4.5,"3,211,563"
"HIV deaths","2014","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","140",4.4,"3,184,247"
"HIV deaths","2013","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126",4,"3,161,412"
"HIV deaths","2012","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","115",3.7,"3,131,983"
"HIV deaths","2011","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","121",3.9,"3,104,403"
"HIV deaths","2010","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","107",3.5,"3,079,818"
"HIV deaths","2009","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","128",4.2,"3,014,967"
"HIV deaths","2008","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126",4.2,"2,985,437"
"HIV deaths","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","116",3.3,"3,519,405"
"HIV deaths","2016","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","103",3,"3,466,235"
"HIV deaths","2015","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","111",3.3,"3,397,526"
"HIV deaths","2014","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","102",3,"3,348,642"
"HIV deaths","2013","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","111",3.4,"3,309,074"
"HIV deaths","2012","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","109",3.3,"3,282,121"
"HIV deaths","2011","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","99",3,"3,252,260"
"HIV deaths","2010","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","97",3,"3,217,465"
"HIV deaths","2009","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","92",2.9,"3,197,425"
"HIV deaths","2008","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","80",2.5,"3,159,664"
"HIV deaths","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","630",5.8,"10,902,840"
"HIV deaths","2016","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","602",5.5,"10,888,364"
"HIV deaths","2015","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","587",5.4,"10,881,745"
"HIV deaths","2014","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","644",5.9,"10,879,461"
"HIV deaths","2013","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","630",5.8,"10,857,460"
"HIV deaths","2012","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","583",5.4,"10,832,936"
"HIV deaths","2011","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","652",6,"10,800,820"
"HIV deaths","2010","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","698",6.5,"10,759,979"
"HIV deaths","2009","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","725",6.8,"10,659,191"
"HIV deaths","2008","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","705",6.6,"10,618,093"
"HIV deaths","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31",3.4,"911,239"
"HIV deaths","2016","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38",4.2,"910,326"
"HIV deaths","2015","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",2.9,"908,366"
"HIV deaths","2014","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37",4.1,"907,072"
"HIV deaths","2013","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33",3.6,"904,623"
"HIV deaths","2012","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43",4.8,"902,455"
"HIV deaths","2011","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",5.1,"899,628"
"HIV deaths","2010","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37",4.1,"898,501"
"HIV deaths","2009","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","42",4.7,"894,466"
"HIV deaths","2008","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","45",5,"893,608"
"HIV deaths","2017","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","328",7.8,"4,230,737"
"HIV deaths","2016","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","336",8.1,"4,171,070"
"HIV deaths","2015","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","291",7.1,"4,109,463"
"HIV deaths","2014","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","331",8.2,"4,046,632"
"HIV deaths","2013","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","320",8,"3,988,907"
"HIV deaths","2012","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","315",8,"3,939,204"
"HIV deaths","2011","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","328",8.4,"3,893,958"
"HIV deaths","2010","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","336",8.7,"3,857,440"
"HIV deaths","2009","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","370",9.8,"3,780,746"
"HIV deaths","2008","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","375",10,"3,732,320"
"HIV deaths","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8",1.1,"713,932"
"HIV deaths","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11",1.6,"704,961"
"HIV deaths","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7",1,"697,811"
"HIV deaths","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10",1.4,"694,500"
"HIV deaths","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9",1.3,"689,289"
"HIV deaths","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10",1.5,"682,418"
"HIV deaths","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7",1,"673,889"
"HIV deaths","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12",1.8,"668,043"
"HIV deaths","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","13",1.9,"667,951"
"HIV deaths","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10",1.5,"661,864"
"HIV deaths","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","314",5.6,"5,631,232"
"HIV deaths","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","327",5.9,"5,570,308"
"HIV deaths","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","341",6.2,"5,518,921"
"HIV deaths","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","331",6,"5,471,517"
"HIV deaths","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","331",6.1,"5,424,065"
"HIV deaths","2012","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","342",6.4,"5,379,876"
"HIV deaths","2011","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","323",6.1,"5,326,756"
"HIV deaths","2010","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","371",7,"5,282,732"
"HIV deaths","2009","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","427",8.2,"5,219,117"
"HIV deaths","2008","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","419",8.1,"5,169,975"
"HIV deaths","2017","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,399",6.1,"23,007,851"
"HIV deaths","2016","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,356",6,"22,647,866"
"HIV deaths","2015","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,310",5.9,"22,243,749"
"HIV deaths","2014","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,346",6.2,"21,802,872"
"HIV deaths","2013","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,223",5.7,"21,367,395"
"HIV deaths","2012","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,311",6.2,"20,998,376"
"HIV deaths","2011","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,284",6.2,"20,595,015"
"HIV deaths","2010","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,356",6.7,"20,237,059"
"HIV deaths","2009","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,509",7.7,"19,664,635"
"HIV deaths","2008","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,427",7.4,"19,307,235"
"HIV deaths","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",0.9,"2,430,127"
"HIV deaths","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","47",2,"2,371,090"
"HIV deaths","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31",1.3,"2,314,417"
"HIV deaths","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",1,"2,271,476"
"HIV deaths","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","44",2,"2,233,017"
"HIV deaths","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",1.2,"2,191,305"
"HIV deaths","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",1,"2,154,045"
"HIV deaths","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25",1.2,"2,119,571"
"HIV deaths","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32",1.5,"2,126,805"
"HIV deaths","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","42",2,"2,086,097"
"HIV deaths","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12",2.2,"542,961"
"HIV deaths","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","11",2,"541,260"
"HIV deaths","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",0.9,"541,601"
"HIV deaths","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3",0.6,"540,870"
"HIV deaths","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8",1.5,"540,922"
"HIV deaths","2012","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.1,"539,641"
"HIV deaths","2011","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.1,"539,325"
"HIV deaths","2010","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15",2.8,"537,095"
"HIV deaths","2009","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","9",1.7,"535,123"
"HIV deaths","2008","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.1,"533,825"
"HIV deaths","2017","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","285",4,"7,121,557"
"HIV deaths","2016","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","317",4.5,"7,066,986"
"HIV deaths","2015","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","277",3.9,"7,020,016"
"HIV deaths","2014","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","308",4.4,"6,970,605"
"HIV deaths","2013","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","324",4.7,"6,909,745"
"HIV deaths","2012","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","329",4.8,"6,842,130"
"HIV deaths","2011","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","312",4.6,"6,763,179"
"HIV deaths","2010","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","316",4.7,"6,692,503"
"HIV deaths","2009","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","380",5.8,"6,543,736"
"HIV deaths","2008","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","360",5.6,"6,472,126"
"HIV deaths","2017","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","174",2.8,"6,224,655"
"HIV deaths","2016","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","177",2.9,"6,109,614"
"HIV deaths","2015","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","148",2.5,"5,995,009"
"HIV deaths","2014","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","174",3,"5,896,287"
"HIV deaths","2013","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","165",2.8,"5,813,109"
"HIV deaths","2012","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","151",2.6,"5,746,623"
"HIV deaths","2011","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","168",3,"5,679,657"
"HIV deaths","2010","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","155",2.8,"5,607,944"
"HIV deaths","2009","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","193",3.5,"5,532,584"
"HIV deaths","2008","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","173",3.2,"5,451,257"
"HIV deaths","2017","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31",2,"1,554,542"
"HIV deaths","2016","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","40",2.6,"1,564,167"
"HIV deaths","2015","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30",1.9,"1,572,368"
"HIV deaths","2014","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38",2.4,"1,578,153"
"HIV deaths","2013","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41",2.6,"1,581,193"
"HIV deaths","2012","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","38",2.4,"1,582,449"
"HIV deaths","2011","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37",2.3,"1,581,533"
"HIV deaths","2010","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","27",1.7,"1,578,821"
"HIV deaths","2009","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",2.3,"1,544,706"
"HIV deaths","2008","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","45",2.9,"1,540,309"
"HIV deaths","2017","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","101",2.1,"4,881,522"
"HIV deaths","2016","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","88",1.8,"4,857,498"
"HIV deaths","2015","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","84",1.7,"4,840,448"
"HIV deaths","2014","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","90",1.9,"4,825,931"
"HIV deaths","2013","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","92",1.9,"4,804,606"
"HIV deaths","2012","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","86",1.8,"4,779,842"
"HIV deaths","2011","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","97",2,"4,758,800"
"HIV deaths","2010","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","92",1.9,"4,739,083"
"HIV deaths","2009","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","106",2.2,"4,722,053"
"HIV deaths","2008","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","82",1.7,"4,697,333"
"HIV deaths","2017","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.3,"479,567"
"HIV deaths","2016","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",1,"482,500"
"HIV deaths","2015","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4",0.8,"483,034"
"HIV deaths","2014","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5",1,"480,901"
"HIV deaths","2013","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.2,"480,996"
"HIV deaths","2012","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2",0.4,"475,893"
"HIV deaths","2011","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6",1.3,"467,723"
"HIV deaths","2010","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8",1.7,"465,119"
"HIV deaths","2009","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4",0.9,"447,838"
"HIV deaths","2008","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4",0.9,"439,967"
