"Date Printed: Sunday, February 9, 2020 10:10:17 PM"
Title: HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | United States | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiple races | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | All transmission categories
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","881",18.7,"4,700,518"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","9,606",5.6,"171,477,605"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","69",14.4,"480,111"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,664",20.9,"46,221,229"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","16,008",47.5,"33,669,603"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","869",5.4,"16,079,726"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","189",9.6,"1,977,156"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,091",24,"4,544,591"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","9,808",5.7,"171,414,745"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","53",11.3,"470,221"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,698",21.5,"45,110,625"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","16,432",49.3,"33,339,786"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","932",6,"15,622,736"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","212",10.8,"1,958,200"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,308",29.8,"4,392,583"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","9,993",5.8,"171,287,765"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","41",8.9,"460,468"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,972",22.6,"44,057,239"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","17,033",51.6,"33,005,513"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","951",6.3,"15,158,946"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","222",11.4,"1,938,913"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,446",34.1,"4,244,560"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","10,258",6,"171,092,905"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","72",16,"450,062"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,743",22.7,"42,981,470"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","17,179",52.6,"32,653,142"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","915",6.2,"14,664,224"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","183",9.5,"1,919,159"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,591",38.8,"4,102,589"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","10,423",6.1,"170,895,902"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","42",9.5,"439,999"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,632",23,"41,933,354"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","17,204",53.3,"32,287,062"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","896",6.3,"14,175,024"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","175",9.2,"1,898,748"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,810",45.7,"3,961,837"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","10,460",6.1,"170,562,074"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","45",10.5,"430,453"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,067",22.2,"40,928,583"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","16,932",53.1,"31,899,526"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","772",5.6,"13,696,921"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","144",7.7,"1,876,611"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,892",49.5,"3,824,148"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","10,820",6.4,"170,225,726"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","46",11,"419,721"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,147",22.9,"39,947,380"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","17,696",56.2,"31,500,388"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","760",5.7,"13,261,488"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","168",9.1,"1,853,194"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,955",53,"3,690,058"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","10,914",6.4,"169,803,098"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","52",12.7,"409,597"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,091",23.3,"38,997,295"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","18,457",59.3,"31,099,122"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","708",5.5,"12,837,492"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","134",7.3,"1,829,526"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","2,111",59.3,"3,561,819"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","11,421",6.7,"169,444,501"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","46",11.5,"399,279"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,286",24.4,"38,048,168"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","19,385",63.1,"30,709,105"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","665",5.4,"12,420,673"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","153",8.5,"1,806,883"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","2,204",75.5,"2,921,053"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","11,843",6.9,"170,768,195"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","47",13.2,"357,220"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,523",26.7,"35,697,102"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","20,346",67.2,"30,297,991"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","646",5.7,"11,327,168"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","142",7.5,"1,884,409"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","2,327",82.1,"2,833,152"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","12,570",7.4,"170,311,783"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","48",13.7,"350,167"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","9,820",28.3,"34,645,485"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","21,719",72.5,"29,961,243"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","659",6,"11,048,078"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","147",7.9,"1,860,090"
