Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV diagnoses,2018,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,360,9.6,"3,744,646"
HIV diagnoses,2017,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,365,9.8,"3,728,831"
HIV diagnoses,2016,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,337,9.1,"3,712,013"
HIV diagnoses,2015,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,341,9.2,"3,699,491"
HIV diagnoses,2014,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,344,9.3,"3,686,449"
HIV diagnoses,2013,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,354,9.6,"3,673,716"
HIV diagnoses,2012,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,360,9.9,"3,652,563"
HIV diagnoses,2011,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,310,8.5,"3,632,735"
HIV diagnoses,2010,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,331,9.2,"3,610,828"
HIV diagnoses,2009,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,344,9.6,"3,583,570"
HIV diagnoses,2008,Kentucky,21,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,355,10,"3,559,663"
HIV diagnoses,2018,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,986,25.5,"3,864,525"
HIV diagnoses,2017,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,011",26.1,"3,868,605"
HIV diagnoses,2016,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,110",28.7,"3,871,344"
HIV diagnoses,2015,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,098",28.5,"3,858,097"
HIV diagnoses,2014,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,198",31.2,"3,839,337"
HIV diagnoses,2013,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,129",29.6,"3,819,669"
HIV diagnoses,2012,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,020",26.9,"3,793,129"
HIV diagnoses,2011,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,192",31.6,"3,766,665"
HIV diagnoses,2010,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,112",29.8,"3,737,428"
HIV diagnoses,2009,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,172",31.8,"3,680,921"
HIV diagnoses,2008,Louisiana,22,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,071",29.4,"3,648,291"
HIV diagnoses,2018,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,28,2.4,"1,162,948"
HIV diagnoses,2017,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,30,2.6,"1,157,986"
HIV diagnoses,2016,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,53,4.6,"1,153,307"
HIV diagnoses,2015,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,46,4,"1,149,501"
HIV diagnoses,2014,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,57,5,"1,150,000"
HIV diagnoses,2013,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,35,3.1,"1,145,689"
HIV diagnoses,2012,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,48,4.2,"1,142,956"
HIV diagnoses,2011,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,52,4.6,"1,140,816"
HIV diagnoses,2010,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,56,4.9,"1,137,673"
HIV diagnoses,2009,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,54,4.8,"1,130,458"
HIV diagnoses,2008,Maine,23,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,45,4,"1,129,848"
HIV diagnoses,2018,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,979,19.3,"5,079,641"
HIV diagnoses,2017,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,021",20.2,"5,060,236"
HIV diagnoses,2016,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,100",21.8,"5,039,003"
HIV diagnoses,2015,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,176",23.4,"5,021,726"
HIV diagnoses,2014,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,235",24.7,"4,994,516"
HIV diagnoses,2013,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,300",26.2,"4,962,705"
HIV diagnoses,2012,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,326",26.9,"4,924,611"
HIV diagnoses,2011,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,420",29.1,"4,877,694"
HIV diagnoses,2010,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,740",36,"4,830,144"
HIV diagnoses,2009,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,678",35.4,"4,733,633"
HIV diagnoses,2008,Maryland,24,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,034",43.3,"4,697,010"
HIV diagnoses,2018,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,654,11,"5,941,124"
HIV diagnoses,2017,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,596,10.1,"5,899,032"
HIV diagnoses,2016,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,638,10.9,"5,857,445"
HIV diagnoses,2015,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,598,10.3,"5,821,545"
HIV diagnoses,2014,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,643,11.1,"5,785,038"
HIV diagnoses,2013,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,669,11.7,"5,730,770"
HIV diagnoses,2012,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,704,12.4,"5,676,159"
HIV diagnoses,2011,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,678,12.1,"5,622,961"
HIV diagnoses,2010,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,708,12.7,"5,573,257"
HIV diagnoses,2009,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,691,12.4,"5,580,663"
HIV diagnoses,2008,Massachusetts,25,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,741,13.4,"5,531,920"
HIV diagnoses,2018,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,718,8.5,"8,468,998"
HIV diagnoses,2017,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,778,9.2,"8,441,967"
HIV diagnoses,2016,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,745,8.9,"8,409,723"
HIV diagnoses,2015,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,725,8.6,"8,383,578"
HIV diagnoses,2014,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,781,9.3,"8,369,488"
HIV diagnoses,2013,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,748,9,"8,337,871"
HIV diagnoses,2012,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,789,9.5,"8,304,912"
HIV diagnoses,2011,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,771,9.3,"8,271,309"
HIV diagnoses,2010,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,762,9.2,"8,247,420"
HIV diagnoses,2009,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,803,9.6,"8,324,039"
HIV diagnoses,2008,Michigan,26,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,774,9.3,"8,335,602"
HIV diagnoses,2018,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,283,6.1,"4,672,696"
HIV diagnoses,2017,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,273,5.9,"4,631,396"
HIV diagnoses,2016,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,296,6.4,"4,589,546"
HIV diagnoses,2015,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,296,6.5,"4,553,008"
HIV diagnoses,2014,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,311,6.9,"4,524,856"
HIV diagnoses,2013,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,306,6.8,"4,489,740"
HIV diagnoses,2012,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,314,7.1,"4,453,587"
HIV diagnoses,2011,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,295,6.7,"4,422,318"
HIV diagnoses,2010,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,335,7.6,"4,388,574"
HIV diagnoses,2009,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,380,8.7,"4,358,038"
HIV diagnoses,2008,Minnesota,27,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,330,7.6,"4,327,416"
HIV diagnoses,2018,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,479,19.3,"2,481,945"
HIV diagnoses,2017,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,427,17.2,"2,479,041"
HIV diagnoses,2016,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,425,17.2,"2,472,164"
HIV diagnoses,2015,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,506,20.5,"2,468,675"
HIV diagnoses,2014,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,474,19.2,"2,467,100"
HIV diagnoses,2013,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,470,19.1,"2,460,749"
HIV diagnoses,2012,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,443,18.1,"2,449,062"
HIV diagnoses,2011,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,525,21.5,"2,439,866"
HIV diagnoses,2010,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,452,18.6,"2,429,159"
HIV diagnoses,2009,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,497,20.7,"2,397,287"
HIV diagnoses,2008,Mississippi,28,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,517,21.6,"2,389,085"
HIV diagnoses,2018,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,446,8.7,"5,139,738"
HIV diagnoses,2017,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,504,9.8,"5,117,892"
HIV diagnoses,2016,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,510,10,"5,094,029"
HIV diagnoses,2015,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,463,9.1,"5,076,572"
HIV diagnoses,2014,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,466,9.2,"5,059,205"
HIV diagnoses,2013,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,465,9.2,"5,039,202"
HIV diagnoses,2012,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,529,10.5,"5,016,085"
HIV diagnoses,2011,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,524,10.5,"4,996,001"
HIV diagnoses,2010,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,569,11.4,"4,977,086"
HIV diagnoses,2009,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,520,10.5,"4,962,937"
HIV diagnoses,2008,Missouri,29,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,544,11,"4,934,901"
HIV diagnoses,2018,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,23,2.6,"896,526"
HIV diagnoses,2017,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,31,3.5,"887,128"
HIV diagnoses,2016,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,20,2.3,"875,704"
HIV diagnoses,2015,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,18,2.1,"866,602"
HIV diagnoses,2014,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,14,1.6,"858,974"
HIV diagnoses,2013,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,22,2.6,"851,634"
HIV diagnoses,2012,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,20,2.4,"843,229"
HIV diagnoses,2011,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,22,2.6,"837,028"
HIV diagnoses,2010,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,20,2.4,"831,037"
HIV diagnoses,2009,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,31,3.8,"818,891"
HIV diagnoses,2008,Montana,30,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,22,2.7,"813,046"
HIV diagnoses,2018,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,79,5,"1,583,601"
HIV diagnoses,2017,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,88,5.6,"1,571,827"
HIV diagnoses,2016,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,76,4.9,"1,560,378"
HIV diagnoses,2015,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,79,5.1,"1,547,705"
HIV diagnoses,2014,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,88,5.7,"1,537,771"
HIV diagnoses,2013,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,79,5.2,"1,525,123"
HIV diagnoses,2012,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,82,5.4,"1,514,247"
HIV diagnoses,2011,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,79,5.3,"1,503,223"
HIV diagnoses,2010,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,115,7.7,"1,494,005"
HIV diagnoses,2009,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,108,7.4,"1,467,198"
HIV diagnoses,2008,Nebraska,31,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,97,6.7,"1,457,464"
HIV diagnoses,2018,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,508,20,"2,536,932"
HIV diagnoses,2017,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,491,19.8,"2,480,508"
HIV diagnoses,2016,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,512,21,"2,432,399"
HIV diagnoses,2015,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,476,19.9,"2,386,830"
HIV diagnoses,2014,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,428,18.3,"2,343,130"
HIV diagnoses,2013,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,432,18.8,"2,303,590"
HIV diagnoses,2012,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,362,15.9,"2,271,241"
HIV diagnoses,2011,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,382,17.1,"2,237,368"
HIV diagnoses,2010,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,373,16.8,"2,223,329"
HIV diagnoses,2009,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,362,16.9,"2,141,833"
HIV diagnoses,2008,Nevada,32,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,387,18.3,"2,118,616"
HIV diagnoses,2018,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,36,3.1,"1,178,301"
HIV diagnoses,2017,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,34,2.9,"1,170,090"
HIV diagnoses,2016,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,40,3.4,"1,161,178"
HIV diagnoses,2015,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,25,2.2,"1,153,654"
HIV diagnoses,2014,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,40,3.5,"1,148,650"
HIV diagnoses,2013,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,35,3.1,"1,139,264"
HIV diagnoses,2012,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,47,4.1,"1,133,890"
HIV diagnoses,2011,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,39,3.5,"1,126,337"
HIV diagnoses,2010,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,50,4.5,"1,120,212"
HIV diagnoses,2009,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,39,3.5,"1,124,301"
HIV diagnoses,2008,New Hampshire,33,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,43,3.8,"1,119,153"
HIV diagnoses,2018,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,044",13.9,"7,523,799"
HIV diagnoses,2017,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,125",15,"7,499,348"
HIV diagnoses,2016,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,196",16,"7,478,521"
HIV diagnoses,2015,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,200",16.1,"7,466,207"
HIV diagnoses,2014,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,242",16.7,"7,453,225"
HIV diagnoses,2013,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,208",16.2,"7,434,824"
HIV diagnoses,2012,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,274",17.2,"7,408,872"
HIV diagnoses,2011,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,175",15.9,"7,380,087"
HIV diagnoses,2010,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,348",18.4,"7,345,376"
HIV diagnoses,2009,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,398",19.3,"7,249,862"
HIV diagnoses,2008,New Jersey,34,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,431",19.9,"7,204,858"
HIV diagnoses,2018,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,121,6.9,"1,751,920"
HIV diagnoses,2017,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,136,7.8,"1,744,348"
HIV diagnoses,2016,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,144,8.3,"1,738,281"
HIV diagnoses,2015,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,135,7.8,"1,731,404"
HIV diagnoses,2014,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,133,7.7,"1,727,337"
HIV diagnoses,2013,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,141,8.2,"1,724,605"
HIV diagnoses,2012,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,117,6.8,"1,715,621"
HIV diagnoses,2011,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,138,8.1,"1,705,610"
HIV diagnoses,2010,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,147,8.7,"1,690,231"
HIV diagnoses,2009,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,160,9.8,"1,636,757"
HIV diagnoses,2008,New Mexico,35,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,152,9.4,"1,620,429"
HIV diagnoses,2018,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,470",14.9,"16,615,927"
HIV diagnoses,2017,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,730",16.4,"16,640,405"
HIV diagnoses,2016,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,820",16.9,"16,665,101"
HIV diagnoses,2015,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,051",18.3,"16,665,971"
HIV diagnoses,2014,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,324",20,"16,650,830"
HIV diagnoses,2013,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,252",19.6,"16,606,696"
HIV diagnoses,2012,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,520",21.3,"16,540,669"
HIV diagnoses,2011,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,772",22.9,"16,458,143"
HIV diagnoses,2010,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,915",23.9,"16,361,187"
HIV diagnoses,2009,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,175",25.4,"16,409,802"
HIV diagnoses,2008,New York,36,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,590",28.1,"16,332,205"
HIV diagnoses,2018,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,200",13.7,"8,745,091"
HIV diagnoses,2017,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,297",15,"8,633,016"
HIV diagnoses,2016,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,386",16.3,"8,522,014"
HIV diagnoses,2015,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,327",15.8,"8,401,711"
HIV diagnoses,2014,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,311",15.8,"8,300,834"
HIV diagnoses,2013,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,276",15.6,"8,203,696"
HIV diagnoses,2012,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,230",15.2,"8,101,318"
HIV diagnoses,2011,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,433",17.9,"8,004,877"
HIV diagnoses,2010,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,436",18.1,"7,922,895"
HIV diagnoses,2009,North Carolina,37,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,577",20.4,"7,713,809"
