,Area,Year,Annual Avg Pay,Annual Avg Weekly Wage,Area Type,Area Code
0,U.S. TOTAL,2007,44458,855,Nation,US000
1,Alabama  ,2007,37492,721,State,01000
2,Alaska  ,2007,43972,846,State,02000
3,Arizona  ,2007,41551,799,State,04000
4,Arkansas  ,2007,34118,656,State,05000
5,California  ,2007,50538,972,State,06000
6,Colorado  ,2007,45396,873,State,08000
7,Connecticut  ,2007,58029,1116,State,09000
8,Delaware  ,2007,47308,910,State,10000
9,District of Columbia,2007,73450,1412,State,11000
10,Florida  ,2007,39746,764,State,12000
11,Georgia  ,2007,42178,811,State,13000
12,Hawaii  ,2007,39466,759,State,15000
13,Idaho  ,2007,33544,645,State,16000
14,Illinois  ,2007,47685,917,State,17000
15,Indiana  ,2007,37528,722,State,18000
16,Iowa  ,2007,35738,687,State,19000
17,Kansas  ,2007,37044,712,State,20000
18,Kentucky  ,2007,36480,702,State,21000
19,Louisiana  ,2007,38229,735,State,22000
20,Maine  ,2007,35129,676,State,23000
21,Maryland  ,2007,48241,928,State,24000
22,Massachusetts  ,2007,55244,1062,State,25000
23,Michigan  ,2007,43357,834,State,26000
24,Minnesota  ,2007,44375,853,State,27000
25,Mississippi  ,2007,32291,621,State,28000
26,Missouri  ,2007,38603,742,State,29000
27,Montana  ,2007,32224,620,State,30000
28,Nebraska  ,2007,35238,678,State,31000
29,Nevada  ,2007,42149,811,State,32000
30,New Hampshire  ,2007,43863,844,State,33000
31,New Jersey  ,2007,53853,1036,State,34000
32,New Mexico  ,2007,36379,700,State,35000
33,New York  ,2007,59439,1143,State,36000
34,North Carolina  ,2007,38909,748,State,37000
35,North Dakota  ,2007,33086,636,State,38000
36,Ohio  ,2007,39917,768,State,39000
37,Oklahoma  ,2007,35491,683,State,40000
38,Oregon  ,2007,39569,761,State,41000
39,Pennsylvania  ,2007,43239,832,State,42000
40,Rhode Island  ,2007,41646,801,State,44000
41,South Carolina  ,2007,35393,681,State,45000
42,South Dakota  ,2007,31655,609,State,46000
43,Tennessee  ,2007,39082,752,State,47000
44,Texas  ,2007,44695,860,State,48000
45,Utah  ,2007,37054,713,State,49000
46,Vermont  ,2007,36956,711,State,50000
47,Virginia  ,2007,45995,885,State,51000
48,Washington  ,2007,45021,866,State,53000
49,West Virginia  ,2007,34106,656,State,54000
50,Wisconsin  ,2007,38050,732,State,55000
51,Wyoming  ,2007,39254,755,State,56000
52,U.S. TOTAL,2008,45563,876,Nation,US000
53,Alabama  ,2008,38734,745,State,01000
54,Alaska  ,2008,45805,881,State,02000
55,Arizona  ,2008,42518,818,State,04000
56,Arkansas  ,2008,34919,672,State,05000
57,California  ,2008,51487,990,State,06000
58,Colorado  ,2008,46614,896,State,08000
59,Connecticut  ,2008,58395,1123,State,09000
60,Delaware  ,2008,47569,915,State,10000
61,District of Columbia,2008,76518,1472,State,11000
62,Florida  ,2008,40568,780,State,12000
63,Georgia  ,2008,42585,819,State,13000
64,Hawaii  ,2008,40675,782,State,15000
65,Idaho  ,2008,33897,652,State,16000
66,Illinois  ,2008,48719,937,State,17000
67,Indiana  ,2008,38403,739,State,18000
68,Iowa  ,2008,36964,711,State,19000
69,Kansas  ,2008,38178,734,State,20000
70,Kentucky  ,2008,37434,720,State,21000
71,Louisiana  ,2008,40381,777,State,22000
72,Maine  ,2008,36317,698,State,23000
73,Maryland  ,2008,49535,953,State,24000
74,Massachusetts  ,2008,56746,1091,State,25000
75,Michigan  ,2008,44245,851,State,26000
76,Minnesota  ,2008,45826,881,State,27000
77,Mississippi  ,2008,33508,644,State,28000
78,Missouri  ,2008,40361,776,State,29000
79,Montana  ,2008,33305,640,State,30000
80,Nebraska  ,2008,36243,697,State,31000
81,Nevada  ,2008,42984,827,State,32000
82,New Hampshire  ,2008,44912,864,State,33000
83,New Jersey  ,2008,55280,1063,State,34000
84,New Mexico  ,2008,37910,729,State,35000
85,New York  ,2008,60288,1159,State,36000
86,North Carolina  ,2008,39740,764,State,37000
87,North Dakota  ,2008,35075,675,State,38000
88,Ohio  ,2008,40784,784,State,39000
89,Oklahoma  ,2008,37284,717,State,40000
90,Oregon  ,2008,40500,779,State,41000
91,Pennsylvania  ,2008,44381,853,State,42000
92,Rhode Island  ,2008,43029,827,State,44000
93,South Carolina  ,2008,36252,697,State,45000
94,South Dakota  ,2008,32822,631,State,46000
95,Tennessee  ,2008,39996,769,State,47000
96,Texas  ,2008,45939,883,State,48000
97,Utah  ,2008,37980,730,State,49000
98,Vermont  ,2008,38328,737,State,50000
99,Virginia  ,2008,47241,908,State,51000
100,Washington  ,2008,46569,896,State,53000
101,West Virginia  ,2008,35987,692,State,54000
102,Wisconsin  ,2008,39119,752,State,55000
103,Wyoming  ,2008,41487,798,State,56000
104,U.S. TOTAL,2009,45559,876,Nation,US000
105,Alabama  ,2009,39422,758,State,01000
106,Alaska  ,2009,47103,906,State,02000
107,Arizona  ,2009,42832,824,State,04000
108,Arkansas  ,2009,35692,686,State,05000
109,California  ,2009,51566,992,State,06000
110,Colorado  ,2009,46861,901,State,08000
111,Connecticut  ,2009,57771,1111,State,09000
112,Delaware  ,2009,47770,919,State,10000
113,District of Columbia,2009,77483,1490,State,11000
114,Florida  ,2009,40970,788,State,12000
115,Georgia  ,2009,42902,825,State,13000
116,Hawaii  ,2009,41328,795,State,15000
117,Idaho  ,2009,34124,656,State,16000
118,Illinois  ,2009,48358,930,State,17000
119,Indiana  ,2009,38270,736,State,18000
120,Iowa  ,2009,37158,715,State,19000
121,Kansas  ,2009,38154,734,State,20000
122,Kentucky  ,2009,37996,731,State,21000
123,Louisiana  ,2009,40579,780,State,22000
124,Maine  ,2009,36617,704,State,23000
125,Maryland  ,2009,50579,973,State,24000
126,Massachusetts  ,2009,56267,1082,State,25000
127,Michigan  ,2009,43645,839,State,26000
128,Minnesota  ,2009,45319,872,State,27000
129,Mississippi  ,2009,33847,651,State,28000
130,Missouri  ,2009,40022,770,State,29000
131,Montana  ,2009,33762,649,State,30000
132,Nebraska  ,2009,36644,705,State,31000
133,Nevada  ,2009,42743,822,State,32000
134,New Hampshire  ,2009,44932,864,State,33000
135,New Jersey  ,2009,55168,1061,State,34000
136,New Mexico  ,2009,38529,741,State,35000
137,New York  ,2009,57739,1110,State,36000
138,North Carolina  ,2009,39844,766,State,37000
139,North Dakota  ,2009,35970,692,State,38000
140,Ohio  ,2009,40900,787,State,39000
141,Oklahoma  ,2009,37238,716,State,40000
142,Oregon  ,2009,40757,784,State,41000
143,Pennsylvania  ,2009,44829,862,State,42000
144,Rhode Island  ,2009,43439,835,State,44000
145,South Carolina  ,2009,36759,707,State,45000
146,South Dakota  ,2009,33352,641,State,46000
147,Tennessee  ,2009,40242,774,State,47000
148,Texas  ,2009,45692,879,State,48000
149,Utah  ,2009,38614,743,State,49000
150,Vermont  ,2009,38778,746,State,50000
151,Virginia  ,2009,48239,928,State,51000
152,Washington  ,2009,47470,913,State,53000
153,West Virginia  ,2009,36897,710,State,54000
154,Wisconsin  ,2009,39131,753,State,55000
155,Wyoming  ,2009,40709,783,State,56000
156,U.S. TOTAL,2010,46751,899,Nation,US000
157,Alabama  ,2010,40289,775,State,01000
158,Alaska  ,2010,48230,928,State,02000
159,Arizona  ,2010,43299,833,State,04000
160,Arkansas  ,2010,36254,697,State,05000
161,California  ,2010,53285,1025,State,06000
162,Colorado  ,2010,47868,921,State,08000
163,Connecticut  ,2010,59465,1144,State,09000
164,Delaware  ,2010,48669,936,State,10000
165,District of Columbia,2010,80200,1542,State,11000
166,Florida  ,2010,41581,800,State,12000
167,Georgia  ,2010,43899,844,State,13000
168,Hawaii  ,2010,41709,802,State,15000
169,Idaho  ,2010,34900,671,State,16000
170,Illinois  ,2010,49497,952,State,17000
171,Indiana  ,2010,39256,755,State,18000
172,Iowa  ,2010,38146,734,State,19000
173,Kansas  ,2010,38936,749,State,20000
174,Kentucky  ,2010,38720,745,State,21000
175,Louisiana  ,2010,41461,797,State,22000
176,Maine  ,2010,37338,718,State,23000
177,Maryland  ,2010,51739,995,State,24000
178,Massachusetts  ,2010,57770,1111,State,25000
179,Michigan  ,2010,44439,855,State,26000
180,Minnesota  ,2010,46787,900,State,27000
181,Mississippi  ,2010,34343,660,State,28000
182,Missouri  ,2010,40679,782,State,29000
183,Montana  ,2010,34595,665,State,30000
184,Nebraska  ,2010,37324,718,State,31000
185,Nevada  ,2010,42512,818,State,32000
186,New Hampshire  ,2010,45957,884,State,33000
187,New Jersey  ,2010,56382,1084,State,34000
188,New Mexico  ,2010,39264,755,State,35000
189,New York  ,2010,60291,1159,State,36000
190,North Carolina  ,2010,41119,791,State,37000
191,North Dakota  ,2010,38128,733,State,38000
192,Ohio  ,2010,41788,804,State,39000
193,Oklahoma  ,2010,38237,735,State,40000
194,Oregon  ,2010,41675,801,State,41000
195,Pennsylvania  ,2010,45733,879,State,42000
196,Rhode Island  ,2010,44645,859,State,44000
197,South Carolina  ,2010,37553,722,State,45000
198,South Dakota  ,2010,34331,660,State,46000
199,Tennessee  ,2010,41572,799,State,47000
200,Texas  ,2010,46952,903,State,48000
201,Utah  ,2010,39389,757,State,49000
202,Vermont  ,2010,39434,758,State,50000
203,Virginia  ,2010,49651,955,State,51000
204,Washington  ,2010,48516,933,State,53000
205,West Virginia  ,2010,37675,725,State,54000
206,Wisconsin  ,2010,39966,769,State,55000
207,Wyoming  ,2010,41963,807,State,56000
208,U.S. TOTAL,2011,48043,924,Nation,US000
209,Alabama  ,2011,41186,792,State,01000
210,Alaska  ,2011,49383,950,State,02000
211,Arizona  ,2011,44581,857,State,04000
212,Arkansas  ,2011,37280,717,State,05000
213,California  ,2011,55013,1058,State,06000
214,Colorado  ,2011,49082,944,State,08000
215,Connecticut  ,2011,61145,1176,State,09000
216,Delaware  ,2011,50499,971,State,10000
217,District of Columbia,2011,81529,1568,State,11000
218,Florida  ,2011,42313,814,State,12000
219,Georgia  ,2011,45090,867,State,13000
220,Hawaii  ,2011,42473,817,State,15000
221,Idaho  ,2011,35626,685,State,16000
222,Illinois  ,2011,50840,978,State,17000
223,Indiana  ,2011,40248,774,State,18000
224,Iowa  ,2011,39204,754,State,19000
225,Kansas  ,2011,39989,769,State,20000
226,Kentucky  ,2011,39646,762,State,21000
227,Louisiana  ,2011,42375,815,State,22000
228,Maine  ,2011,38020,731,State,23000
229,Maryland  ,2011,53008,1019,State,24000
230,Massachusetts  ,2011,59671,1148,State,25000
231,Michigan  ,2011,45828,881,State,26000
232,Minnesota  ,2011,47858,920,State,27000
233,Mississippi  ,2011,34976,673,State,28000
234,Missouri  ,2011,41461,797,State,29000
235,Montana  ,2011,35791,688,State,30000
236,Nebraska  ,2011,38269,736,State,31000
237,Nevada  ,2011,43102,829,State,32000
238,New Hampshire  ,2011,47281,909,State,33000
239,New Jersey  ,2011,57546,1107,State,34000
240,New Mexico  ,2011,40032,770,State,35000
241,New York  ,2011,61792,1188,State,36000
242,North Carolina  ,2011,42121,810,State,37000
243,North Dakota  ,2011,41778,803,State,38000
244,Ohio  ,2011,42972,826,State,39000
245,Oklahoma  ,2011,40108,771,State,40000
246,Oregon  ,2011,43090,829,State,41000
247,Pennsylvania  ,2011,47035,905,State,42000
248,Rhode Island  ,2011,45705,879,State,44000
249,South Carolina  ,2011,38427,739,State,45000
250,South Dakota  ,2011,35413,681,State,46000
251,Tennessee  ,2011,42454,816,State,47000
252,Texas  ,2011,48735,937,State,48000
253,Utah  ,2011,40279,775,State,49000
254,Vermont  ,2011,40293,775,State,50000
255,Virginia  ,2011,50657,974,State,51000
256,Washington  ,2011,50256,966,State,53000
257,West Virginia  ,2011,39092,752,State,54000
258,Wisconsin  ,2011,41003,789,State,55000
259,Wyoming  ,2011,43394,835,State,56000
260,U.S. TOTAL,2012,49289,948,Nation,US000
261,Alabama  ,2012,41990,808,State,01000
262,Alaska  ,2012,50614,973,State,02000
263,Arizona  ,2012,45593,877,State,04000
264,Arkansas  ,2012,38226,735,State,05000
265,California  ,2012,56784,1092,State,06000
266,Colorado  ,2012,50563,972,State,08000
267,Connecticut  ,2012,62085,1194,State,09000
268,Delaware  ,2012,51734,995,State,10000
269,District of Columbia,2012,82783,1592,State,11000
270,Florida  ,2012,43211,831,State,12000
271,Georgia  ,2012,46267,890,State,13000
272,Hawaii  ,2012,43385,834,State,15000
273,Idaho  ,2012,36152,695,State,16000
274,Illinois  ,2012,52194,1004,State,17000
275,Indiana  ,2012,41240,793,State,18000
276,Iowa  ,2012,40343,776,State,19000
277,Kansas  ,2012,41118,791,State,20000
278,Kentucky  ,2012,40451,778,State,21000
279,Louisiana  ,2012,43300,833,State,22000
280,Maine  ,2012,38606,742,State,23000
281,Maryland  ,2012,54035,1039,State,24000
282,Massachusetts  ,2012,60898,1171,State,25000
283,Michigan  ,2012,46720,898,State,26000
284,Minnesota  ,2012,49349,949,State,27000
285,Mississippi  ,2012,35875,690,State,28000
286,Missouri  ,2012,42695,821,State,29000
287,Montana  ,2012,37096,713,State,30000
288,Nebraska  ,2012,39268,755,State,31000
289,Nevada  ,2012,43667,840,State,32000
290,New Hampshire  ,2012,48272,928,State,33000
291,New Jersey  ,2012,58644,1128,State,34000
292,New Mexico  ,2012,40698,783,State,35000
293,New York  ,2012,62669,1205,State,36000
294,North Carolina  ,2012,43110,829,State,37000
295,North Dakota  ,2012,45909,883,State,38000
296,Ohio  ,2012,44244,851,State,39000
297,Oklahoma  ,2012,41633,801,State,40000
298,Oregon  ,2012,44258,851,State,41000
299,Pennsylvania  ,2012,48397,931,State,42000
300,Rhode Island  ,2012,46716,898,State,44000
301,South Carolina  ,2012,39286,755,State,45000
302,South Dakota  ,2012,36534,703,State,46000
303,Tennessee  ,2012,43961,845,State,47000
304,Texas  ,2012,50579,973,State,48000
305,Utah  ,2012,41301,794,State,49000
306,Vermont  ,2012,40967,788,State,50000
307,Virginia  ,2012,51646,993,State,51000
308,Washington  ,2012,51962,999,State,53000
309,West Virginia  ,2012,39727,764,State,54000
310,Wisconsin  ,2012,41966,807,State,55000
311,Wyoming  ,2012,44580,857,State,56000
312,U.S. TOTAL,2013,49808,958,Nation,US000
