,Area,Year,Annual Avg Pay,Annual Avg Weekly Wage,Area Type,Area Code
313,Alabama  ,2013,42276,813,State,01000
314,Alaska  ,2013,51566,992,State,02000
315,Arizona  ,2013,45921,883,State,04000
316,Arkansas  ,2013,38941,749,State,05000
317,California  ,2013,57111,1098,State,06000
318,Colorado  ,2013,50873,978,State,08000
319,Connecticut  ,2013,62357,1199,State,09000
320,Delaware  ,2013,52040,1001,State,10000
321,District of Columbia,2013,83054,1597,State,11000
322,Florida  ,2013,43649,839,State,12000
323,Georgia  ,2013,46760,899,State,13000
324,Hawaii  ,2013,43845,843,State,15000
325,Idaho  ,2013,36836,708,State,16000
326,Illinois  ,2013,52590,1011,State,17000
327,Indiana  ,2013,41660,801,State,18000
328,Iowa  ,2013,41107,791,State,19000
329,Kansas  ,2013,41548,799,State,20000
330,Kentucky  ,2013,40793,784,State,21000
331,Louisiana  ,2013,44008,846,State,22000
332,Maine  ,2013,39279,755,State,23000
333,Maryland  ,2013,54052,1039,State,24000
334,Massachusetts  ,2013,61790,1188,State,25000
335,Michigan  ,2013,47131,906,State,26000
336,Minnesota  ,2013,50116,964,State,27000
337,Mississippi  ,2013,36455,701,State,28000
338,Missouri  ,2013,43066,828,State,29000
339,Montana  ,2013,37575,723,State,30000
340,Nebraska  ,2013,39965,769,State,31000
341,Nevada  ,2013,44119,848,State,32000
342,New Hampshire  ,2013,48963,942,State,33000
343,New Jersey  ,2013,59467,1144,State,34000
344,New Mexico  ,2013,40809,785,State,35000
345,New York  ,2013,63089,1213,State,36000
346,North Carolina  ,2013,43795,842,State,37000
347,North Dakota  ,2013,47779,919,State,38000
348,Ohio  ,2013,44671,859,State,39000
349,Oklahoma  ,2013,42457,816,State,40000
350,Oregon  ,2013,45019,866,State,41000
351,Pennsylvania  ,2013,49077,944,State,42000
352,Rhode Island  ,2013,47732,918,State,44000
353,South Carolina  ,2013,39792,765,State,45000
354,South Dakota  ,2013,37225,716,State,46000
355,Tennessee  ,2013,44091,848,State,47000
356,Texas  ,2013,51201,985,State,48000
357,Utah  ,2013,41792,804,State,49000
358,Vermont  ,2013,42043,809,State,50000
359,Virginia  ,2013,51918,998,State,51000
360,Washington  ,2013,53050,1020,State,53000
361,West Virginia  ,2013,40201,773,State,54000
362,Wisconsin  ,2013,42777,823,State,55000
363,Wyoming  ,2013,44972,865,State,56000
364,U.S. TOTAL,2014,51364,988,Nation,US000
365,Alabama  ,2014,43287,832,State,01000
366,Alaska  ,2014,53418,1027,State,02000
367,Arizona  ,2014,46919,902,State,04000
368,Arkansas  ,2014,39975,769,State,05000
369,California  ,2014,59042,1135,State,06000
370,Colorado  ,2014,52724,1014,State,08000
371,Connecticut  ,2014,63919,1229,State,09000
372,Delaware  ,2014,53212,1023,State,10000
373,District of Columbia,2014,85877,1651,State,11000
374,Florida  ,2014,44803,862,State,12000
375,Georgia  ,2014,48138,926,State,13000
376,Hawaii  ,2014,45210,869,State,15000
377,Idaho  ,2014,37982,730,State,16000
378,Illinois  ,2014,54106,1040,State,17000
379,Indiana  ,2014,42553,818,State,18000
380,Iowa  ,2014,42538,818,State,19000
381,Kansas  ,2014,42716,821,State,20000
382,Kentucky  ,2014,41941,807,State,21000
383,Louisiana  ,2014,45336,872,State,22000
384,Maine  ,2014,40442,778,State,23000
385,Maryland  ,2014,55389,1065,State,24000
386,Massachusetts  ,2014,64103,1233,State,25000
387,Michigan  ,2014,48487,932,State,26000
388,Minnesota  ,2014,51602,992,State,27000
389,Mississippi  ,2014,37111,714,State,28000
390,Missouri  ,2014,44258,851,State,29000
391,Montana  ,2014,38878,748,State,30000
392,Nebraska  ,2014,41185,792,State,31000
393,Nevada  ,2014,44727,860,State,32000
394,New Hampshire  ,2014,51165,984,State,33000
395,New Jersey  ,2014,60597,1165,State,34000
396,New Mexico  ,2014,41925,806,State,35000
397,New York  ,2014,65880,1267,State,36000
398,North Carolina  ,2014,44973,865,State,37000
399,North Dakota  ,2014,50855,978,State,38000
400,Ohio  ,2014,46000,885,State,39000
401,Oklahoma  ,2014,43773,842,State,40000
402,Oregon  ,2014,46529,895,State,41000
403,Pennsylvania  ,2014,50567,972,State,42000
404,Rhode Island  ,2014,49297,948,State,44000
405,South Carolina  ,2014,40797,785,State,45000
406,South Dakota  ,2014,38690,744,State,46000
407,Tennessee  ,2014,45202,869,State,47000
408,Texas  ,2014,53218,1023,State,48000
409,Utah  ,2014,42942,826,State,49000
410,Vermont  ,2014,43025,827,State,50000
411,Virginia  ,2014,52929,1018,State,51000
412,Washington  ,2014,55016,1058,State,53000
413,West Virginia  ,2014,41201,792,State,54000
414,Wisconsin  ,2014,43829,843,State,55000
415,Wyoming  ,2014,46492,894,State,56000
416,U.S. TOTAL,2015,52942,1018,Nation,US000
417,Alabama  ,2015,44273,851,State,01000
418,Alaska  ,2015,54755,1053,State,02000
419,Arizona  ,2015,47933,922,State,04000
420,Arkansas  ,2015,40895,786,State,05000
421,California  ,2015,61698,1187,State,06000
422,Colorado  ,2015,54182,1042,State,08000
423,Connecticut  ,2015,65530,1260,State,09000
424,Delaware  ,2015,53991,1038,State,10000
425,District of Columbia,2015,88159,1695,State,11000
426,Florida  ,2015,46260,890,State,12000
427,Georgia  ,2015,49551,953,State,13000
428,Hawaii  ,2015,46919,902,State,15000
429,Idaho  ,2015,38857,747,State,16000
430,Illinois  ,2015,55989,1077,State,17000
431,Indiana  ,2015,43903,844,State,18000
432,Iowa  ,2015,44095,848,State,19000
433,Kansas  ,2015,43878,844,State,20000
434,Kentucky  ,2015,43365,834,State,21000
435,Louisiana  ,2015,45928,883,State,22000
436,Maine  ,2015,41791,804,State,23000
437,Maryland  ,2015,57176,1100,State,24000
438,Massachusetts  ,2015,66692,1283,State,25000
439,Michigan  ,2015,50063,963,State,26000
440,Minnesota  ,2015,53527,1029,State,27000
441,Mississippi  ,2015,37642,724,State,28000
442,Missouri  ,2015,45565,876,State,29000
443,Montana  ,2015,40056,770,State,30000
444,Nebraska  ,2015,42854,824,State,31000
445,Nevada  ,2015,45739,880,State,32000
446,New Hampshire  ,2015,52553,1011,State,33000
447,New Jersey  ,2015,62365,1199,State,34000
448,New Mexico  ,2015,42555,818,State,35000
449,New York  ,2015,67521,1298,State,36000
450,North Carolina  ,2015,46530,895,State,37000
451,North Dakota  ,2015,50696,975,State,38000
452,Ohio  ,2015,47146,907,State,39000
453,Oklahoma  ,2015,44306,852,State,40000
454,Oregon  ,2015,48328,929,State,41000
455,Pennsylvania  ,2015,52187,1004,State,42000
456,Rhode Island  ,2015,50651,974,State,44000
457,South Carolina  ,2015,42002,808,State,45000
458,South Dakota  ,2015,40181,773,State,46000
459,Tennessee  ,2015,46742,899,State,47000
460,Texas  ,2015,54281,1044,State,48000
461,Utah  ,2015,44318,852,State,49000
462,Vermont  ,2015,44234,851,State,50000
463,Virginia  ,2015,54276,1044,State,51000
464,Washington  ,2015,56661,1090,State,53000
465,West Virginia  ,2015,41727,802,State,54000
466,Wisconsin  ,2015,45365,872,State,55000
467,Wyoming  ,2015,46306,891,State,56000
468,U.S. TOTAL,2016,53621,1031,Nation,US000
469,Alabama  ,2016,44832,862,State,01000
470,Alaska  ,2016,53605,1031,State,02000
471,Arizona  ,2016,48523,933,State,04000
472,Arkansas  ,2016,41571,799,State,05000
473,California  ,2016,62964,1211,State,06000
474,Colorado  ,2016,54664,1051,State,08000
475,Connecticut  ,2016,65870,1267,State,09000
476,Delaware  ,2016,53765,1034,State,10000
477,District of Columbia,2016,89481,1721,State,11000
478,Florida  ,2016,47035,905,State,12000
479,Georgia  ,2016,50676,975,State,13000
480,Hawaii  ,2016,48178,927,State,15000
481,Idaho  ,2016,39637,762,State,16000
482,Illinois  ,2016,56447,1086,State,17000
483,Indiana  ,2016,44590,857,State,18000
484,Iowa  ,2016,44910,864,State,19000
485,Kansas  ,2016,44142,849,State,20000
486,Kentucky  ,2016,44099,848,State,21000
487,Louisiana  ,2016,45622,877,State,22000
488,Maine  ,2016,42596,819,State,23000
489,Maryland  ,2016,58106,1117,State,24000
490,Massachusetts  ,2016,67432,1297,State,25000
491,Michigan  ,2016,50943,980,State,26000
492,Minnesota  ,2016,54297,1044,State,27000
493,Mississippi  ,2016,38144,734,State,28000
494,Missouri  ,2016,46122,887,State,29000
495,Montana  ,2016,40716,783,State,30000
496,Nebraska  ,2016,43597,838,State,31000
497,Nevada  ,2016,47114,906,State,32000
498,New Hampshire  ,2016,53563,1030,State,33000
499,New Jersey  ,2016,62777,1207,State,34000
500,New Mexico  ,2016,42599,819,State,35000
501,New York  ,2016,67940,1307,State,36000
502,North Carolina  ,2016,47269,909,State,37000
503,North Dakota  ,2016,48873,940,State,38000
504,Ohio  ,2016,47700,917,State,39000
505,Oklahoma  ,2016,43906,844,State,40000
506,Oregon  ,2016,49474,951,State,41000
507,Pennsylvania  ,2016,52460,1009,State,42000
508,Rhode Island  ,2016,51453,989,State,44000
509,South Carolina  ,2016,42881,825,State,45000
510,South Dakota  ,2016,41178,792,State,46000
511,Tennessee  ,2016,47403,912,State,47000
512,Texas  ,2016,54333,1045,State,48000
513,Utah  ,2016,45255,870,State,49000
514,Vermont  ,2016,45030,866,State,50000
515,Virginia  ,2016,54836,1055,State,51000
516,Washington  ,2016,59024,1135,State,53000
517,West Virginia  ,2016,41665,801,State,54000
518,Wisconsin  ,2016,46008,885,State,55000
519,Wyoming  ,2016,44974,865,State,56000
520,U.S. TOTAL,2017,55390,1065,Nation,US000
521,Alabama  ,2017,45997,885,State,01000
522,Alaska  ,2017,53714,1033,State,02000
523,Arizona  ,2017,50146,964,State,04000
524,Arkansas  ,2017,42959,826,State,05000
525,California  ,2017,65857,1266,State,06000
526,Colorado  ,2017,56914,1095,State,08000
527,Connecticut  ,2017,66636,1281,State,09000
528,Delaware  ,2017,55828,1074,State,10000
529,District of Columbia,2017,92544,1780,State,11000
530,Florida  ,2017,48455,932,State,12000
531,Georgia  ,2017,52189,1004,State,13000
532,Hawaii  ,2017,49671,955,State,15000
533,Idaho  ,2017,41345,795,State,16000
534,Illinois  ,2017,57971,1115,State,17000
535,Indiana  ,2017,46192,888,State,18000
536,Iowa  ,2017,46074,886,State,19000
537,Kansas  ,2017,45116,868,State,20000
538,Kentucky  ,2017,45166,869,State,21000
539,Louisiana  ,2017,46500,894,State,22000
540,Maine  ,2017,43911,844,State,23000
541,Maryland  ,2017,59603,1146,State,24000
542,Massachusetts  ,2017,69929,1345,State,25000
543,Michigan  ,2017,52487,1009,State,26000
544,Minnesota  ,2017,56140,1080,State,27000
545,Mississippi  ,2017,38788,746,State,28000
546,Missouri  ,2017,47364,911,State,29000
547,Montana  ,2017,42045,809,State,30000
548,Nebraska  ,2017,44851,863,State,31000
549,Nevada  ,2017,48126,926,State,32000
550,New Hampshire  ,2017,55138,1060,State,33000
551,New Jersey  ,2017,64042,1232,State,34000
552,New Mexico  ,2017,43535,837,State,35000
553,New York  ,2017,70682,1359,State,36000
554,North Carolina  ,2017,48920,941,State,37000
555,North Dakota  ,2017,50313,968,State,38000
556,Ohio  ,2017,49153,945,State,39000
557,Oklahoma  ,2017,45121,868,State,40000
558,Oregon  ,2017,51118,983,State,41000
559,Pennsylvania  ,2017,54000,1038,State,42000
560,Rhode Island  ,2017,52840,1016,State,44000
561,South Carolina  ,2017,44177,850,State,45000
562,South Dakota  ,2017,42432,816,State,46000
563,Tennessee  ,2017,48820,939,State,47000
564,Texas  ,2017,55795,1073,State,48000
565,Utah  ,2017,46575,896,State,49000
566,Vermont  ,2017,46186,888,State,50000
567,Virginia  ,2017,56503,1087,State,51000
568,Washington  ,2017,62041,1193,State,53000
569,West Virginia  ,2017,43419,835,State,54000
570,Wisconsin  ,2017,47238,908,State,55000
571,Wyoming  ,2017,46270,890,State,56000
572,U.S. TOTAL,2018,57266,1101,Nation,US000
573,Alabama  ,2018,47414,912,State,01000
574,Alaska  ,2018,55668,1071,State,02000
575,Arizona  ,2018,51865,997,State,04000
576,Arkansas  ,2018,43950,845,State,05000
577,California  ,2018,68478,1317,State,06000
578,Colorado  ,2018,58941,1133,State,08000
579,Connecticut  ,2018,67742,1303,State,09000
580,Delaware  ,2018,56814,1093,State,10000
581,District of Columbia,2018,95909,1844,State,11000
582,Florida  ,2018,50094,963,State,12000
583,Georgia  ,2018,53496,1029,State,13000
584,Hawaii  ,2018,50977,980,State,15000
585,Idaho  ,2018,42882,825,State,16000
586,Illinois  ,2018,59941,1153,State,17000
587,Indiana  ,2018,47590,915,State,18000
588,Iowa  ,2018,47511,914,State,19000
589,Kansas  ,2018,46607,896,State,20000
590,Kentucky  ,2018,46302,890,State,21000
591,Louisiana  ,2018,48116,925,State,22000
592,Maine  ,2018,45370,872,State,23000
593,Maryland  ,2018,61151,1176,State,24000
594,Massachusetts  ,2018,72606,1396,State,25000
595,Michigan  ,2018,53803,1035,State,26000
596,Minnesota  ,2018,58007,1116,State,27000
597,Mississippi  ,2018,39762,765,State,28000
598,Missouri  ,2018,49053,943,State,29000
599,Montana  ,2018,43407,835,State,30000
600,Nebraska  ,2018,46262,890,State,31000
601,Nevada  ,2018,50041,962,State,32000
602,New Hampshire  ,2018,56782,1092,State,33000
603,New Jersey  ,2018,65727,1264,State,34000
604,New Mexico  ,2018,45167,869,State,35000
605,New York  ,2018,72900,1402,State,36000
606,North Carolina  ,2018,50756,976,State,37000
607,North Dakota  ,2018,52356,1007,State,38000
608,Ohio  ,2018,50573,973,State,39000
609,Oklahoma  ,2018,46727,899,State,40000
610,Oregon  ,2018,53053,1020,State,41000
611,Pennsylvania  ,2018,55628,1070,State,42000
612,Rhode Island  ,2018,53736,1033,State,44000
613,South Carolina  ,2018,44729,860,State,45000
614,South Dakota  ,2018,43694,840,State,46000
615,Tennessee  ,2018,50450,970,State,47000
616,Texas  ,2018,57747,1111,State,48000
617,Utah  ,2018,48513,933,State,49000
618,Vermont  ,2018,47640,916,State,50000
619,Virginia  ,2018,58239,1120,State,51000
620,Washington  ,2018,66119,1272,State,53000
621,West Virginia  ,2018,46120,887,State,54000
622,Wisconsin  ,2018,48872,940,State,55000
623,Wyoming  ,2018,48059,924,State,56000
