GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
0100000US,,United States,321418821,*****
0400000US01,01,Alabama,4858979,*****
0400000US02,02,Alaska,738432,*****
0400000US04,04,Arizona,6828065,*****
0400000US05,05,Arkansas,2978204,*****
0400000US06,06,California,39144818,*****
0400000US08,08,Colorado,5456574,*****
0400000US09,09,Connecticut,3590886,*****
0400000US10,10,Delaware,945934,*****
0400000US11,11,District of Columbia,672228,*****
0400000US12,12,Florida,20271272,*****
0400000US13,13,Georgia,10214860,*****
0400000US15,15,Hawaii,1431603,*****
0400000US16,16,Idaho,1654930,*****
0400000US17,17,Illinois,12859995,*****
0400000US18,18,Indiana,6619680,*****
0400000US19,19,Iowa,3123899,*****
0400000US20,20,Kansas,2911641,*****
0400000US21,21,Kentucky,4425092,*****
0400000US22,22,Louisiana,4670724,*****
0400000US23,23,Maine,1329328,*****
0400000US24,24,Maryland,6006401,*****
0400000US25,25,Massachusetts,6794422,*****
0400000US26,26,Michigan,9922576,*****
0400000US27,27,Minnesota,5489594,*****
0400000US28,28,Mississippi,2992333,*****
0400000US29,29,Missouri,6083672,*****
0400000US30,30,Montana,1032949,*****
0400000US31,31,Nebraska,1896190,*****
0400000US32,32,Nevada,2890845,*****
0400000US33,33,New Hampshire,1330608,*****
0400000US34,34,New Jersey,8958013,*****
0400000US35,35,New Mexico,2085109,*****
0400000US36,36,New York,19795791,*****
0400000US37,37,North Carolina,10042802,*****
0400000US38,38,North Dakota,756928,*****
0400000US39,39,Ohio,11613423,*****
0400000US40,40,Oklahoma,3911338,*****
0400000US41,41,Oregon,4028977,*****
0400000US42,42,Pennsylvania,12802503,*****
0400000US44,44,Rhode Island,1056298,*****
0400000US45,45,South Carolina,4896146,*****
0400000US46,46,South Dakota,858469,*****
0400000US47,47,Tennessee,6600299,*****
0400000US48,48,Texas,27469114,*****
0400000US49,49,Utah,2995919,*****
0400000US50,50,Vermont,626042,*****
0400000US51,51,Virginia,8382993,*****
0400000US53,53,Washington,7170351,*****
0400000US54,54,West Virginia,1844128,*****
0400000US55,55,Wisconsin,5771337,*****
0400000US56,56,Wyoming,586107,*****
0400000US72,72,Puerto Rico,3474182,*****
0500000US01003,01003,"Baldwin County, Alabama",203709,*****
0500000US01015,01015,"Calhoun County, Alabama",115620,*****
0500000US01043,01043,"Cullman County, Alabama",82005,*****
0500000US01049,01049,"DeKalb County, Alabama",71130,*****
0500000US01051,01051,"Elmore County, Alabama",81468,*****
0500000US01055,01055,"Etowah County, Alabama",103057,*****
0500000US01069,01069,"Houston County, Alabama",104173,*****
0500000US01073,01073,"Jefferson County, Alabama",660367,*****
0500000US01077,01077,"Lauderdale County, Alabama",92596,*****
0500000US01081,01081,"Lee County, Alabama",156993,*****
0500000US01083,01083,"Limestone County, Alabama",91663,*****
0500000US01089,01089,"Madison County, Alabama",353089,*****
0500000US01095,01095,"Marshall County, Alabama",94725,*****
0500000US01097,01097,"Mobile County, Alabama",415395,*****
0500000US01101,01101,"Montgomery County, Alabama",226519,*****
0500000US01103,01103,"Morgan County, Alabama",119565,*****
0500000US01115,01115,"St. Clair County, Alabama",87074,*****
0500000US01117,01117,"Shelby County, Alabama",208713,*****
0500000US01121,01121,"Talladega County, Alabama",80862,*****
0500000US01125,01125,"Tuscaloosa County, Alabama",203976,*****
0500000US01127,01127,"Walker County, Alabama",65294,*****
0500000US02020,02020,"Anchorage Municipality, Alaska",298695,*****
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",99631,*****
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",101095,*****
0500000US04001,04001,"Apache County, Arizona",71474,*****
0500000US04003,04003,"Cochise County, Arizona",126427,*****
0500000US04005,04005,"Coconino County, Arizona",139097,*****
0500000US04013,04013,"Maricopa County, Arizona",4167947,*****
0500000US04015,04015,"Mohave County, Arizona",204737,*****
0500000US04017,04017,"Navajo County, Arizona",108277,*****
0500000US04019,04019,"Pima County, Arizona",1010025,*****
0500000US04021,04021,"Pinal County, Arizona",406584,*****
0500000US04025,04025,"Yavapai County, Arizona",222255,*****
0500000US04027,04027,"Yuma County, Arizona",204275,*****
0500000US05007,05007,"Benton County, Arkansas",249672,*****
0500000US05031,05031,"Craighead County, Arkansas",104354,*****
0500000US05045,05045,"Faulkner County, Arkansas",121552,*****
0500000US05051,05051,"Garland County, Arkansas",97177,*****
0500000US05069,05069,"Jefferson County, Arkansas",71565,*****
0500000US05085,05085,"Lonoke County, Arkansas",71645,*****
0500000US05119,05119,"Pulaski County, Arkansas",392664,*****
0500000US05125,05125,"Saline County, Arkansas",117460,*****
0500000US05131,05131,"Sebastian County, Arkansas",127780,*****
0500000US05143,05143,"Washington County, Arkansas",225477,*****
0500000US05145,05145,"White County, Arkansas",79161,*****
0500000US06001,06001,"Alameda County, California",1638215,*****
0500000US06007,06007,"Butte County, California",225411,*****
0500000US06013,06013,"Contra Costa County, California",1126745,*****
0500000US06017,06017,"El Dorado County, California",184452,*****
0500000US06019,06019,"Fresno County, California",974861,*****
0500000US06023,06023,"Humboldt County, California",135727,*****
0500000US06025,06025,"Imperial County, California",180191,*****
0500000US06029,06029,"Kern County, California",882176,*****
0500000US06031,06031,"Kings County, California",150965,*****
0500000US06033,06033,"Lake County, California",64591,*****
0500000US06037,06037,"Los Angeles County, California",10170292,*****
0500000US06039,06039,"Madera County, California",154998,*****
0500000US06041,06041,"Marin County, California",261221,*****
0500000US06045,06045,"Mendocino County, California",87649,*****
0500000US06047,06047,"Merced County, California",268455,*****
0500000US06053,06053,"Monterey County, California",433898,*****
0500000US06055,06055,"Napa County, California",142456,*****
0500000US06057,06057,"Nevada County, California",98877,*****
0500000US06059,06059,"Orange County, California",3169776,*****
0500000US06061,06061,"Placer County, California",375391,*****
0500000US06065,06065,"Riverside County, California",2361026,*****
0500000US06067,06067,"Sacramento County, California",1501335,*****
0500000US06071,06071,"San Bernardino County, California",2128133,*****
0500000US06073,06073,"San Diego County, California",3299521,*****
0500000US06075,06075,"San Francisco County, California",864816,*****
0500000US06077,06077,"San Joaquin County, California",726106,*****
0500000US06079,06079,"San Luis Obispo County, California",281401,*****
0500000US06081,06081,"San Mateo County, California",765135,*****
0500000US06083,06083,"Santa Barbara County, California",444769,*****
0500000US06085,06085,"Santa Clara County, California",1918044,*****
0500000US06087,06087,"Santa Cruz County, California",274146,*****
0500000US06089,06089,"Shasta County, California",179533,*****
0500000US06095,06095,"Solano County, California",436092,*****
0500000US06097,06097,"Sonoma County, California",502146,*****
0500000US06099,06099,"Stanislaus County, California",538388,*****
0500000US06101,06101,"Sutter County, California",96463,*****
0500000US06107,06107,"Tulare County, California",459863,*****
0500000US06111,06111,"Ventura County, California",850536,*****
0500000US06113,06113,"Yolo County, California",213016,*****
0500000US06115,06115,"Yuba County, California",74492,*****
0500000US08001,08001,"Adams County, Colorado",491337,*****
0500000US08005,08005,"Arapahoe County, Colorado",631096,*****
0500000US08013,08013,"Boulder County, Colorado",319372,*****
0500000US08014,08014,"Broomfield County, Colorado",65065,*****
0500000US08031,08031,"Denver County, Colorado",682545,*****
0500000US08035,08035,"Douglas County, Colorado",322387,*****
0500000US08041,08041,"El Paso County, Colorado",674471,*****
0500000US08059,08059,"Jefferson County, Colorado",565524,*****
0500000US08069,08069,"Larimer County, Colorado",333577,*****
0500000US08077,08077,"Mesa County, Colorado",148513,*****
0500000US08101,08101,"Pueblo County, Colorado",163591,*****
0500000US08123,08123,"Weld County, Colorado",285174,*****
0500000US09001,09001,"Fairfield County, Connecticut",948053,*****
0500000US09003,09003,"Hartford County, Connecticut",895841,*****
0500000US09005,09005,"Litchfield County, Connecticut",183603,*****
0500000US09007,09007,"Middlesex County, Connecticut",164063,*****
0500000US09009,09009,"New Haven County, Connecticut",859470,*****
0500000US09011,09011,"New London County, Connecticut",271863,*****
0500000US09013,09013,"Tolland County, Connecticut",151420,*****
0500000US09015,09015,"Windham County, Connecticut",116573,*****
0500000US10001,10001,"Kent County, Delaware",173533,*****
0500000US10003,10003,"New Castle County, Delaware",556779,*****
0500000US10005,10005,"Sussex County, Delaware",215622,*****
0500000US11001,11001,"District of Columbia, District of Columbia",672228,*****
0500000US12001,12001,"Alachua County, Florida",259964,*****
0500000US12005,12005,"Bay County, Florida",181635,*****
0500000US12009,12009,"Brevard County, Florida",568088,*****
0500000US12011,12011,"Broward County, Florida",1896425,*****
0500000US12015,12015,"Charlotte County, Florida",173115,*****
0500000US12017,12017,"Citrus County, Florida",141058,*****
0500000US12019,12019,"Clay County, Florida",203967,*****
0500000US12021,12021,"Collier County, Florida",357305,*****
0500000US12023,12023,"Columbia County, Florida",68348,*****
0500000US12031,12031,"Duval County, Florida",913010,*****
0500000US12033,12033,"Escambia County, Florida",311003,*****
0500000US12035,12035,"Flagler County, Florida",105392,*****
0500000US12053,12053,"Hernando County, Florida",178439,*****
0500000US12055,12055,"Highlands County, Florida",99491,*****
0500000US12057,12057,"Hillsborough County, Florida",1349050,*****
0500000US12061,12061,"Indian River County, Florida",147919,*****
0500000US12069,12069,"Lake County, Florida",325875,*****
0500000US12071,12071,"Lee County, Florida",701982,*****
0500000US12073,12073,"Leon County, Florida",286272,*****
0500000US12081,12081,"Manatee County, Florida",363369,*****
0500000US12083,12083,"Marion County, Florida",343254,*****
0500000US12085,12085,"Martin County, Florida",156283,*****
0500000US12086,12086,"Miami-Dade County, Florida",2693117,*****
0500000US12087,12087,"Monroe County, Florida",77482,*****
0500000US12089,12089,"Nassau County, Florida",78444,*****
0500000US12091,12091,"Okaloosa County, Florida",198664,*****
0500000US12095,12095,"Orange County, Florida",1288126,*****
0500000US12097,12097,"Osceola County, Florida",323993,*****
0500000US12099,12099,"Palm Beach County, Florida",1422789,*****
0500000US12101,12101,"Pasco County, Florida",497909,*****
0500000US12103,12103,"Pinellas County, Florida",949827,*****
0500000US12105,12105,"Polk County, Florida",650092,*****
0500000US12107,12107,"Putnam County, Florida",72023,*****
0500000US12109,12109,"St. Johns County, Florida",226640,*****
0500000US12111,12111,"St. Lucie County, Florida",298563,*****
0500000US12113,12113,"Santa Rosa County, Florida",167040,*****
0500000US12115,12115,"Sarasota County, Florida",405549,*****
0500000US12117,12117,"Seminole County, Florida",449144,*****
0500000US12119,12119,"Sumter County, Florida",118891,*****
0500000US12127,12127,"Volusia County, Florida",517887,*****
0500000US13013,13013,"Barrow County, Georgia",75370,*****
0500000US13015,13015,"Bartow County, Georgia",102747,*****
0500000US13021,13021,"Bibb County, Georgia",153721,*****
0500000US13031,13031,"Bulloch County, Georgia",72651,*****
0500000US13045,13045,"Carroll County, Georgia",114545,*****
0500000US13047,13047,"Catoosa County, Georgia",66050,*****
0500000US13051,13051,"Chatham County, Georgia",286956,*****
0500000US13057,13057,"Cherokee County, Georgia",235900,*****
0500000US13059,13059,"Clarke County, Georgia",123912,*****
0500000US13063,13063,"Clayton County, Georgia",273955,*****
0500000US13067,13067,"Cobb County, Georgia",741334,*****
0500000US13073,13073,"Columbia County, Georgia",144052,*****
0500000US13077,13077,"Coweta County, Georgia",138427,*****
0500000US13089,13089,"DeKalb County, Georgia",734871,*****
0500000US13095,13095,"Dougherty County, Georgia",91332,*****
0500000US13097,13097,"Douglas County, Georgia",140733,*****
0500000US13113,13113,"Fayette County, Georgia",110714,*****
0500000US13115,13115,"Floyd County, Georgia",96504,*****
0500000US13117,13117,"Forsyth County, Georgia",212438,*****
0500000US13121,13121,"Fulton County, Georgia",1010562,*****
0500000US13127,13127,"Glynn County, Georgia",83579,*****
0500000US13135,13135,"Gwinnett County, Georgia",895823,*****
0500000US13139,13139,"Hall County, Georgia",193535,*****
0500000US13151,13151,"Henry County, Georgia",217739,*****
0500000US13153,13153,"Houston County, Georgia",150033,*****
0500000US13179,13179,"Liberty County, Georgia",62467,*****
0500000US13185,13185,"Lowndes County, Georgia",112865,*****
0500000US13215,13215,"Muscogee County, Georgia",200579,*****
0500000US13217,13217,"Newton County, Georgia",105473,*****
0500000US13223,13223,"Paulding County, Georgia",152238,*****
0500000US13245,13245,"Richmond County, Georgia",201793,*****
0500000US13247,13247,"Rockdale County, Georgia",88856,*****
0500000US13285,13285,"Troup County, Georgia",69763,*****
0500000US13295,13295,"Walker County, Georgia",68066,*****
0500000US13297,13297,"Walton County, Georgia",88399,*****
0500000US13313,13313,"Whitfield County, Georgia",104216,*****
0500000US15001,15001,"Hawaii County, Hawaii",196428,*****
0500000US15003,15003,"Honolulu County, Hawaii",998714,*****
0500000US15007,15007,"Kauai County, Hawaii",71735,*****
0500000US15009,15009,"Maui County, Hawaii",164593,86
0500000US16001,16001,"Ada County, Idaho",434211,*****
0500000US16005,16005,"Bannock County, Idaho",83744,*****
0500000US16019,16019,"Bonneville County, Idaho",110089,*****
0500000US16027,16027,"Canyon County, Idaho",207478,*****
0500000US16055,16055,"Kootenai County, Idaho",150346,*****
0500000US16083,16083,"Twin Falls County, Idaho",82375,*****
0500000US17001,17001,"Adams County, Illinois",67013,*****
0500000US17019,17019,"Champaign County, Illinois",208861,*****
0500000US17031,17031,"Cook County, Illinois",5238216,*****
0500000US17037,17037,"DeKalb County, Illinois",104352,*****
0500000US17043,17043,"DuPage County, Illinois",933736,*****
0500000US17089,17089,"Kane County, Illinois",530847,*****
0500000US17091,17091,"Kankakee County, Illinois",110879,*****
0500000US17093,17093,"Kendall County, Illinois",123355,*****
0500000US17097,17097,"Lake County, Illinois",703910,*****
0500000US17099,17099,"LaSalle County, Illinois",111333,*****
0500000US17111,17111,"McHenry County, Illinois",307343,*****
0500000US17113,17113,"McLean County, Illinois",173166,*****
0500000US17115,17115,"Macon County, Illinois",107303,*****
0500000US17119,17119,"Madison County, Illinois",266209,*****
0500000US17143,17143,"Peoria County, Illinois",186221,*****
0500000US17161,17161,"Rock Island County, Illinois",146133,*****
0500000US17163,17163,"St. Clair County, Illinois",264052,*****
0500000US17167,17167,"Sangamon County, Illinois",198712,*****
0500000US17179,17179,"Tazewell County, Illinois",134800,*****
0500000US17183,17183,"Vermilion County, Illinois",79282,*****
0500000US17197,17197,"Will County, Illinois",687263,*****
0500000US17199,17199,"Williamson County, Illinois",67466,*****
0500000US17201,17201,"Winnebago County, Illinois",287078,*****
0500000US18003,18003,"Allen County, Indiana",368450,*****
0500000US18005,18005,"Bartholomew County, Indiana",81162,*****
0500000US18019,18019,"Clark County, Indiana",115371,*****
0500000US18035,18035,"Delaware County, Indiana",116852,*****
0500000US18039,18039,"Elkhart County, Indiana",203474,*****
0500000US18043,18043,"Floyd County, Indiana",76778,*****
0500000US18053,18053,"Grant County, Indiana",67979,*****
0500000US18057,18057,"Hamilton County, Indiana",309697,*****
0500000US18059,18059,"Hancock County, Indiana",72520,*****
0500000US18063,18063,"Hendricks County, Indiana",158192,*****
0500000US18067,18067,"Howard County, Indiana",82556,*****
0500000US18081,18081,"Johnson County, Indiana",149633,*****
0500000US18085,18085,"Kosciusko County, Indiana",78620,*****
0500000US18089,18089,"Lake County, Indiana",487865,*****
0500000US18091,18091,"LaPorte County, Indiana",110884,*****
0500000US18095,18095,"Madison County, Indiana",129723,*****
0500000US18097,18097,"Marion County, Indiana",939020,*****
0500000US18105,18105,"Monroe County, Indiana",144705,*****
0500000US18109,18109,"Morgan County, Indiana",69648,*****
0500000US18127,18127,"Porter County, Indiana",167688,*****
0500000US18141,18141,"St. Joseph County, Indiana",268441,*****
0500000US18157,18157,"Tippecanoe County, Indiana",185826,*****
0500000US18163,18163,"Vanderburgh County, Indiana",181877,*****
0500000US18167,18167,"Vigo County, Indiana",107896,*****
0500000US18177,18177,"Wayne County, Indiana",67001,*****
0500000US19013,19013,"Black Hawk County, Iowa",133455,*****
0500000US19049,19049,"Dallas County, Iowa",80133,*****
0500000US19061,19061,"Dubuque County, Iowa",97125,*****
0500000US19103,19103,"Johnson County, Iowa",144251,*****
0500000US19113,19113,"Linn County, Iowa",219916,*****
0500000US19153,19153,"Polk County, Iowa",467711,*****
0500000US19155,19155,"Pottawattamie County, Iowa",93671,*****
0500000US19163,19163,"Scott County, Iowa",172126,*****
0500000US19169,19169,"Story County, Iowa",96021,*****
0500000US19193,19193,"Woodbury County, Iowa",102782,*****
0500000US20015,20015,"Butler County, Kansas",66741,*****
0500000US20045,20045,"Douglas County, Kansas",118053,*****
0500000US20091,20091,"Johnson County, Kansas",580159,*****
0500000US20103,20103,"Leavenworth County, Kansas",79315,*****
0500000US20161,20161,"Riley County, Kansas",75247,*****
0500000US20173,20173,"Sedgwick County, Kansas",511574,*****
0500000US20177,20177,"Shawnee County, Kansas",178725,*****
0500000US20209,20209,"Wyandotte County, Kansas",163369,*****
0500000US21015,21015,"Boone County, Kentucky",127712,*****
0500000US21029,21029,"Bullitt County, Kentucky",78702,*****
0500000US21037,21037,"Campbell County, Kentucky",92066,*****
0500000US21047,21047,"Christian County, Kentucky",73309,*****
0500000US21059,21059,"Daviess County, Kentucky",99259,*****
0500000US21067,21067,"Fayette County, Kentucky",314488,*****
0500000US21093,21093,"Hardin County, Kentucky",106439,*****
0500000US21111,21111,"Jefferson County, Kentucky",763623,*****
0500000US21117,21117,"Kenton County, Kentucky",165012,*****
0500000US21145,21145,"McCracken County, Kentucky",65018,*****
0500000US21151,21151,"Madison County, Kentucky",87824,*****
0500000US21195,21195,"Pike County, Kentucky",61792,*****
0500000US21227,21227,"Warren County, Kentucky",122851,*****
0500000US22005,22005,"Ascension Parish, Louisiana",119455,*****
0500000US22015,22015,"Bossier Parish, Louisiana",125175,*****
0500000US22017,22017,"Caddo Parish, Louisiana",251460,*****
0500000US22019,22019,"Calcasieu Parish, Louisiana",198788,*****
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",446753,*****
0500000US22045,22045,"Iberia Parish, Louisiana",74103,*****
0500000US22051,22051,"Jefferson Parish, Louisiana",436275,*****
0500000US22055,22055,"Lafayette Parish, Louisiana",240098,*****
0500000US22057,22057,"Lafourche Parish, Louisiana",98325,*****
0500000US22063,22063,"Livingston Parish, Louisiana",137788,*****
0500000US22071,22071,"Orleans Parish, Louisiana",389617,*****
0500000US22073,22073,"Ouachita Parish, Louisiana",156761,*****
0500000US22079,22079,"Rapides Parish, Louisiana",132141,*****
0500000US22097,22097,"St. Landry Parish, Louisiana",83848,*****
0500000US22103,22103,"St. Tammany Parish, Louisiana",250088,*****
0500000US22105,22105,"Tangipahoa Parish, Louisiana",128755,*****
0500000US22109,22109,"Terrebonne Parish, Louisiana",113972,*****
0500000US23001,23001,"Androscoggin County, Maine",107233,*****
0500000US23003,23003,"Aroostook County, Maine",68628,*****
0500000US23005,23005,"Cumberland County, Maine",289977,*****
0500000US23011,23011,"Kennebec County, Maine",119980,*****
0500000US23019,23019,"Penobscot County, Maine",152692,*****
0500000US23031,23031,"York County, Maine",201169,*****
0500000US24001,24001,"Allegany County, Maryland",72528,*****
0500000US24003,24003,"Anne Arundel County, Maryland",564195,*****
0500000US24005,24005,"Baltimore County, Maryland",831128,*****
0500000US24009,24009,"Calvert County, Maryland",90595,*****
0500000US24013,24013,"Carroll County, Maryland",167627,*****
0500000US24015,24015,"Cecil County, Maryland",102382,*****
0500000US24017,24017,"Charles County, Maryland",156118,*****
0500000US24021,24021,"Frederick County, Maryland",245322,*****
0500000US24025,24025,"Harford County, Maryland",250290,*****
0500000US24027,24027,"Howard County, Maryland",313414,*****
0500000US24031,24031,"Montgomery County, Maryland",1040116,*****
0500000US24033,24033,"Prince George's County, Maryland",909535,*****
0500000US24037,24037,"St. Mary's County, Maryland",111413,*****
0500000US24043,24043,"Washington County, Maryland",149585,*****
0500000US24045,24045,"Wicomico County, Maryland",102370,*****
0500000US24510,24510,"Baltimore city, Maryland",621849,*****
0500000US25001,25001,"Barnstable County, Massachusetts",214333,*****
0500000US25003,25003,"Berkshire County, Massachusetts",127828,*****
0500000US25005,25005,"Bristol County, Massachusetts",556772,*****
0500000US25009,25009,"Essex County, Massachusetts",776043,*****
0500000US25011,25011,"Franklin County, Massachusetts",70601,*****
0500000US25013,25013,"Hampden County, Massachusetts",470690,*****
0500000US25015,25015,"Hampshire County, Massachusetts",161292,*****
0500000US25017,25017,"Middlesex County, Massachusetts",1585139,*****
0500000US25021,25021,"Norfolk County, Massachusetts",696023,*****
0500000US25023,25023,"Plymouth County, Massachusetts",510393,*****
0500000US25025,25025,"Suffolk County, Massachusetts",778121,*****
0500000US25027,25027,"Worcester County, Massachusetts",818963,*****
0500000US26005,26005,"Allegan County, Michigan",114625,*****
0500000US26017,26017,"Bay County, Michigan",105659,*****
0500000US26021,26021,"Berrien County, Michigan",154636,*****
0500000US26025,26025,"Calhoun County, Michigan",134314,*****
0500000US26037,26037,"Clinton County, Michigan",77390,*****
0500000US26045,26045,"Eaton County, Michigan",108801,*****
0500000US26049,26049,"Genesee County, Michigan",410849,*****
0500000US26055,26055,"Grand Traverse County, Michigan",91636,*****
0500000US26065,26065,"Ingham County, Michigan",286085,*****
0500000US26073,26073,"Isabella County, Michigan",70698,*****
0500000US26075,26075,"Jackson County, Michigan",159494,*****
0500000US26077,26077,"Kalamazoo County, Michigan",260263,*****
0500000US26081,26081,"Kent County, Michigan",636369,*****
0500000US26087,26087,"Lapeer County, Michigan",88373,*****
0500000US26091,26091,"Lenawee County, Michigan",98573,*****
0500000US26093,26093,"Livingston County, Michigan",187316,*****
0500000US26099,26099,"Macomb County, Michigan",864840,*****
0500000US26103,26103,"Marquette County, Michigan",67215,*****
0500000US26111,26111,"Midland County, Michigan",83632,*****
0500000US26115,26115,"Monroe County, Michigan",149568,*****
0500000US26121,26121,"Muskegon County, Michigan",172790,*****
0500000US26125,26125,"Oakland County, Michigan",1242304,*****
0500000US26139,26139,"Ottawa County, Michigan",279955,*****
0500000US26145,26145,"Saginaw County, Michigan",193307,*****
0500000US26147,26147,"St. Clair County, Michigan",159875,*****
0500000US26155,26155,"Shiawassee County, Michigan",68619,*****
0500000US26159,26159,"Van Buren County, Michigan",75077,*****
0500000US26161,26161,"Washtenaw County, Michigan",358880,*****
0500000US26163,26163,"Wayne County, Michigan",1759335,*****
0500000US27003,27003,"Anoka County, Minnesota",344151,*****
0500000US27013,27013,"Blue Earth County, Minnesota",65787,*****
0500000US27019,27019,"Carver County, Minnesota",98741,*****
0500000US27037,27037,"Dakota County, Minnesota",414686,*****
0500000US27053,27053,"Hennepin County, Minnesota",1223149,*****
0500000US27109,27109,"Olmsted County, Minnesota",151436,*****
0500000US27123,27123,"Ramsey County, Minnesota",538133,*****
0500000US27131,27131,"Rice County, Minnesota",65400,*****
0500000US27137,27137,"St. Louis County, Minnesota",200431,*****
0500000US27139,27139,"Scott County, Minnesota",141660,*****
0500000US27141,27141,"Sherburne County, Minnesota",91705,*****
0500000US27145,27145,"Stearns County, Minnesota",154708,*****
0500000US27163,27163,"Washington County, Minnesota",251597,*****
0500000US27171,27171,"Wright County, Minnesota",131311,*****
0500000US28033,28033,"DeSoto County, Mississippi",173323,*****
0500000US28035,28035,"Forrest County, Mississippi",75944,*****
0500000US28047,28047,"Harrison County, Mississippi",201410,*****
0500000US28049,28049,"Hinds County, Mississippi",242891,*****
0500000US28059,28059,"Jackson County, Mississippi",141425,*****
0500000US28067,28067,"Jones County, Mississippi",68215,*****
0500000US28075,28075,"Lauderdale County, Mississippi",78524,*****
0500000US28081,28081,"Lee County, Mississippi",85300,*****
0500000US28089,28089,"Madison County, Mississippi",103465,*****
0500000US28121,28121,"Rankin County, Mississippi",149039,*****
0500000US29019,29019,"Boone County, Missouri",174974,*****
0500000US29021,29021,"Buchanan County, Missouri",89100,*****
0500000US29031,29031,"Cape Girardeau County, Missouri",78572,*****
0500000US29037,29037,"Cass County, Missouri",101603,*****
0500000US29043,29043,"Christian County, Missouri",83279,*****
0500000US29047,29047,"Clay County, Missouri",235637,*****
0500000US29051,29051,"Cole County, Missouri",76720,*****
0500000US29071,29071,"Franklin County, Missouri",102426,*****
0500000US29077,29077,"Greene County, Missouri",288072,*****
0500000US29095,29095,"Jackson County, Missouri",687623,*****
0500000US29097,29097,"Jasper County, Missouri",118596,*****
0500000US29099,29099,"Jefferson County, Missouri",224124,*****
0500000US29165,29165,"Platte County, Missouri",96096,*****
0500000US29183,29183,"St. Charles County, Missouri",385590,*****
0500000US29187,29187,"St. Francois County, Missouri",66520,*****
0500000US29189,29189,"St. Louis County, Missouri",1003362,*****
