"Date Printed: Sunday, February 9, 2020 10:58:15 PM"
Title: Uninsured | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming

NA - Not applicable


Indicator,Year,Geography,FIPS,Numerator,Percent,Denominator
"Uninsured","2018","Alabama","01","481,259",10,"4,810,094"
"Uninsured","2017","Alabama","01","448,926",9.4,"4,793,512"
"Uninsured","2016","Alabama","01","434,973",9.1,"4,782,529"
"Uninsured","2015","Alabama","01","484,271",10.1,"4,781,070"
"Uninsured","2014","Alabama","01","579,169",12.1,"4,767,383"
"Uninsured","2013","Alabama","01","645,435",13.6,"4,755,381"
"Uninsured","2012","Alabama","01","632,499",13.3,"4,741,698"
"Uninsured","2011","Alabama","01","673,964",14.3,"4,720,067"
"Uninsured","2018","Alaska","02","90,128",12.6,"713,033"
"Uninsured","2017","Alaska","02","97,796",13.7,"716,178"
"Uninsured","2016","Alaska","02","100,628",14,"718,419"
"Uninsured","2015","Alaska","02","105,966",14.9,"713,082"
"Uninsured","2014","Alaska","02","122,436",17.2,"711,541"
"Uninsured","2013","Alaska","02","131,986",18.5,"712,248"
"Uninsured","2012","Alaska","02","145,288",20.5,"708,946"
"Uninsured","2011","Alaska","02","140,660",20.1,"699,272"
"Uninsured","2018","Arizona","04","749,977",10.6,"7,064,799"
"Uninsured","2017","Arizona","04","694,790",10.1,"6,908,121"
"Uninsured","2016","Arizona","04","681,238",10,"6,824,645"
"Uninsured","2015","Arizona","04","727,976",10.8,"6,719,354"
"Uninsured","2014","Arizona","04","903,328",13.6,"6,623,074"
"Uninsured","2013","Arizona","04","1,118,186",17.1,"6,521,226"
"Uninsured","2012","Arizona","04","1,130,959",17.6,"6,443,654"
"Uninsured","2011","Arizona","04","1,095,010",17.2,"6,378,280"
"Uninsured","2018","Arkansas","05","243,585",8.2,"2,960,503"
"Uninsured","2017","Arkansas","05","231,802",7.9,"2,949,305"
"Uninsured","2016","Arkansas","05","231,775",7.9,"2,934,272"
"Uninsured","2015","Arkansas","05","277,547",9.5,"2,924,307"
"Uninsured","2014","Arkansas","05","343,171",11.8,"2,914,376"
"Uninsured","2013","Arkansas","05","464,950",16,"2,907,014"
"Uninsured","2012","Arkansas","05","476,310",16.4,"2,896,297"
"Uninsured","2011","Arkansas","05","492,310",17.1,"2,885,212"
"Uninsured","2018","California","06","2,825,620",7.2,"39,062,465"
"Uninsured","2017","California","06","2,796,589",7.2,"39,046,835"
"Uninsured","2016","California","06","2,843,903",7.3,"38,763,815"
"Uninsured","2015","California","06","3,317,265",8.6,"38,649,621"
"Uninsured","2014","California","06","4,766,711",12.4,"38,297,457"
"Uninsured","2013","California","06","6,500,179",17.2,"37,831,553"
"Uninsured","2012","California","06","6,709,586",17.9,"37,524,274"
"Uninsured","2011","California","06","6,725,604",18.1,"37,161,789"
"Uninsured","2018","Colorado","08","421,644",7.5,"5,604,105"
"Uninsured","2017","Colorado","08","414,077",7.5,"5,514,070"
"Uninsured","2016","Colorado","08","409,743",7.5,"5,447,760"
"Uninsured","2015","Colorado","08","432,622",8.1,"5,367,335"
"Uninsured","2014","Colorado","08","542,611",10.3,"5,266,022"
"Uninsured","2013","Colorado","08","729,188",14.1,"5,173,272"
"Uninsured","2012","Colorado","08","751,244",14.7,"5,094,766"
"Uninsured","2011","Colorado","08","759,619",15.1,"5,024,885"
"Uninsured","2018","Connecticut","09","186,923",5.3,"3,523,842"
"Uninsured","2017","Connecticut","09","193,796",5.5,"3,536,522"
"Uninsured","2016","Connecticut","09","172,214",4.9,"3,525,154"
"Uninsured","2015","Connecticut","09","210,522",6,"3,537,983"
"Uninsured","2014","Connecticut","09","245,399",6.9,"3,541,282"
"Uninsured","2013","Connecticut","09","332,503",9.4,"3,541,409"
"Uninsured","2012","Connecticut","09","321,972",9.1,"3,534,619"
"Uninsured","2011","Connecticut","09","308,945",8.8,"3,522,709"
"Uninsured","2018","Delaware","10","53,962",5.7,"952,211"
"Uninsured","2017","Delaware","10","51,243",5.4,"947,259"
"Uninsured","2016","Delaware","10","53,139",5.7,"937,935"
"Uninsured","2015","Delaware","10","54,498",5.9,"931,203"
"Uninsured","2014","Delaware","10","71,597",7.8,"920,930"
"Uninsured","2013","Delaware","10","83,284",9.1,"911,502"
"Uninsured","2012","Delaware","10","79,894",8.8,"902,915"
"Uninsured","2011","Delaware","10","83,995",9.4,"892,132"
"Uninsured","2018","District of Columbia","11","21,897",3.2,"692,817"
"Uninsured","2017","District of Columbia","11","26,011",3.8,"683,808"
"Uninsured","2016","District of Columbia","11","26,346",3.9,"670,985"
"Uninsured","2015","District of Columbia","11","24,980",3.8,"660,682"
"Uninsured","2014","District of Columbia","11","34,188",5.3,"647,966"
"Uninsured","2013","District of Columbia","11","42,295",6.7,"635,833"
"Uninsured","2012","District of Columbia","11","36,854",5.9,"621,380"
"Uninsured","2011","District of Columbia","11","42,007",6.9,"608,165"
"Uninsured","2018","Florida","12","2,728,485",13,"20,996,007"
"Uninsured","2017","Florida","12","2,676,147",12.9,"20,678,704"
"Uninsured","2016","Florida","12","2,544,247",12.5,"20,294,479"
"Uninsured","2015","Florida","12","2,661,549",13.3,"19,960,169"
"Uninsured","2014","Florida","12","3,245,161",16.6,"19,583,357"
"Uninsured","2013","Florida","12","3,852,963",20,"19,245,127"
"Uninsured","2012","Florida","12","3,815,840",20.1,"19,011,070"
"Uninsured","2011","Florida","12","3,911,381",20.9,"18,752,294"
"Uninsured","2018","Georgia","13","1,411,183",13.7,"10,334,958"
"Uninsured","2017","Georgia","13","1,375,176",13.4,"10,241,594"
"Uninsured","2016","Georgia","13","1,309,573",12.9,"10,120,788"
"Uninsured","2015","Georgia","13","1,388,400",13.9,"10,024,056"
"Uninsured","2014","Georgia","13","1,568,381",15.8,"9,906,878"
"Uninsured","2013","Georgia","13","1,846,305",18.8,"9,800,887"
"Uninsured","2012","Georgia","13","1,792,319",18.4,"9,719,411"
"Uninsured","2011","Georgia","13","1,882,758",19.6,"9,619,740"
"Uninsured","2018","Hawaii","15","55,799",4.1,"1,368,549"
"Uninsured","2017","Hawaii","15","52,827",3.8,"1,373,202"
"Uninsured","2016","Hawaii","15","48,673",3.5,"1,378,730"
"Uninsured","2015","Hawaii","15","54,531",4,"1,375,062"
"Uninsured","2014","Hawaii","15","72,111",5.3,"1,367,770"
"Uninsured","2013","Hawaii","15","90,755",6.7,"1,345,168"
"Uninsured","2012","Hawaii","15","92,338",6.9,"1,341,708"
"Uninsured","2011","Hawaii","15","94,399",7.1,"1,326,065"
"Uninsured","2018","Idaho","16","192,620",11.1,"1,733,484"
"Uninsured","2017","Idaho","16","172,013",10.1,"1,695,273"
"Uninsured","2016","Idaho","16","168,110",10.1,"1,662,867"
"Uninsured","2015","Idaho","16","180,345",11,"1,632,247"
"Uninsured","2014","Idaho","16","218,707",13.6,"1,612,889"
"Uninsured","2013","Idaho","16","257,475",16.2,"1,592,172"
"Uninsured","2012","Idaho","16","254,743",16.2,"1,575,682"
"Uninsured","2011","Idaho","16","259,094",16.5,"1,565,645"
"Uninsured","2018","Illinois","17","874,608",7,"12,563,908"
"Uninsured","2017","Illinois","17","859,257",6.8,"12,620,126"
"Uninsured","2016","Illinois","17","816,602",6.5,"12,620,388"
"Uninsured","2015","Illinois","17","900,289",7.1,"12,679,860"
"Uninsured","2014","Illinois","17","1,237,926",9.7,"12,702,393"
"Uninsured","2013","Illinois","17","1,618,204",12.7,"12,704,616"
"Uninsured","2012","Illinois","17","1,622,465",12.8,"12,698,371"
"Uninsured","2011","Illinois","17","1,659,275",13.1,"12,688,006"
"Uninsured","2018","Indiana","18","545,123",8.3,"6,592,504"
"Uninsured","2017","Indiana","18","536,399",8.2,"6,568,434"
"Uninsured","2016","Indiana","18","530,363",8.1,"6,534,914"
"Uninsured","2015","Indiana","18","627,761",9.6,"6,520,267"
"Uninsured","2014","Indiana","18","775,884",11.9,"6,498,029"
"Uninsured","2013","Indiana","18","902,911",14,"6,471,551"
"Uninsured","2012","Indiana","18","919,866",14.3,"6,437,142"
"Uninsured","2011","Indiana","18","930,829",14.5,"6,417,644"
"Uninsured","2018","Iowa","19","147,039",4.7,"3,113,029"
"Uninsured","2017","Iowa","19","146,017",4.7,"3,102,179"
"Uninsured","2016","Iowa","19","131,612",4.3,"3,091,437"
"Uninsured","2015","Iowa","19","154,970",5,"3,080,411"
"Uninsured","2014","Iowa","19","188,885",6.2,"3,062,900"
"Uninsured","2013","Iowa","19","247,717",8.1,"3,045,284"
"Uninsured","2012","Iowa","19","254,275",8.4,"3,028,864"
"Uninsured","2011","Iowa","19","269,490",8.9,"3,017,465"
"Uninsured","2018","Kansas","20","250,355",8.8,"2,854,774"
"Uninsured","2017","Kansas","20","249,392",8.7,"2,855,454"
"Uninsured","2016","Kansas","20","248,974",8.7,"2,850,862"
"Uninsured","2015","Kansas","20","260,508",9.1,"2,850,159"
"Uninsured","2014","Kansas","20","291,474",10.2,"2,845,414"
"Uninsured","2013","Kansas","20","348,097",12.3,"2,836,733"
"Uninsured","2012","Kansas","20","355,564",12.6,"2,825,416"
"Uninsured","2011","Kansas","20","354,630",12.6,"2,813,530"
"Uninsured","2018","Kentucky","21","247,641",5.6,"4,388,204"
"Uninsured","2017","Kentucky","21","235,227",5.4,"4,370,940"
"Uninsured","2016","Kentucky","21","223,350",5.1,"4,354,380"
"Uninsured","2015","Kentucky","21","261,468",6,"4,342,711"
"Uninsured","2014","Kentucky","21","366,062",8.5,"4,328,524"
"Uninsured","2013","Kentucky","21","616,448",14.3,"4,312,100"
"Uninsured","2012","Kentucky","21","595,460",13.9,"4,292,718"
"Uninsured","2011","Kentucky","21","618,458",14.4,"4,284,357"
"Uninsured","2018","Louisiana","22","363,362",8,"4,556,078"
"Uninsured","2017","Louisiana","22","382,649",8.4,"4,580,258"
"Uninsured","2016","Louisiana","22","469,832",10.3,"4,577,182"
"Uninsured","2015","Louisiana","22","545,631",11.9,"4,567,431"
"Uninsured","2014","Louisiana","22","671,753",14.8,"4,547,572"
"Uninsured","2013","Louisiana","22","751,323",16.6,"4,522,910"
"Uninsured","2012","Louisiana","22","759,627",16.9,"4,498,884"
"Uninsured","2011","Louisiana","22","784,015",17.5,"4,473,068"
"Uninsured","2018","Maine","23","106,187",8,"1,323,289"
"Uninsured","2017","Maine","23","107,067",8.1,"1,321,649"
"Uninsured","2016","Maine","23","105,973",8,"1,317,148"
"Uninsured","2015","Maine","23","110,508",8.4,"1,314,849"
"Uninsured","2014","Maine","23","133,531",10.1,"1,315,996"
"Uninsured","2013","Maine","23","147,015",11.2,"1,314,191"
"Uninsured","2012","Maine","23","134,709",10.2,"1,315,703"
"Uninsured","2011","Maine","23","140,165",10.7,"1,314,121"
"Uninsured","2018","Maryland","24","356,708",6,"5,943,064"
"Uninsured","2017","Maryland","24","365,597",6.1,"5,957,871"
"Uninsured","2016","Maryland","24","363,179",6.1,"5,918,535"
"Uninsured","2015","Maryland","24","389,199",6.6,"5,908,522"
"Uninsured","2014","Maryland","24","463,268",7.9,"5,885,847"
"Uninsured","2013","Maryland","24","593,178",10.2,"5,834,039"
"Uninsured","2012","Maryland","24","597,554",10.3,"5,788,196"
"Uninsured","2011","Maryland","24","598,444",10.4,"5,736,588"
"Uninsured","2018","Massachusetts","25","188,907",2.8,"6,830,796"
"Uninsured","2017","Massachusetts","25","189,801",2.8,"6,785,622"
"Uninsured","2016","Massachusetts","25","171,059",2.5,"6,736,017"
"Uninsured","2015","Massachusetts","25","189,273",2.8,"6,718,090"
"Uninsured","2014","Massachusetts","25","218,722",3.3,"6,668,348"
"Uninsured","2013","Massachusetts","25","246,666",3.7,"6,613,654"
"Uninsured","2012","Massachusetts","25","254,295",3.9,"6,566,851"
"Uninsured","2011","Massachusetts","25","276,940",4.3,"6,507,596"
"Uninsured","2018","Michigan","26","534,551",5.4,"9,888,529"
"Uninsured","2017","Michigan","26","509,539",5.2,"9,853,156"
"Uninsured","2016","Michigan","26","526,990",5.4,"9,818,099"
"Uninsured","2015","Michigan","26","596,642",6.1,"9,810,800"
"Uninsured","2014","Michigan","26","836,728",8.5,"9,798,621"
"Uninsured","2013","Michigan","26","1,071,521",11,"9,784,451"
"Uninsured","2012","Michigan","26","1,114,321",11.4,"9,772,550"
"Uninsured","2011","Michigan","26","1,149,911",11.8,"9,762,306"
"Uninsured","2018","Minnesota","27","244,379",4.4,"5,553,564"
"Uninsured","2017","Minnesota","27","242,509",4.4,"5,519,199"
"Uninsured","2016","Minnesota","27","224,946",4.1,"5,462,438"
"Uninsured","2015","Minnesota","27","245,108",4.5,"5,431,894"
"Uninsured","2014","Minnesota","27","317,257",5.9,"5,398,211"
"Uninsured","2013","Minnesota","27","439,779",8.2,"5,362,681"
"Uninsured","2012","Minnesota","27","424,662",8,"5,319,783"
"Uninsured","2011","Minnesota","27","467,433",8.8,"5,286,728"
"Uninsured","2018","Mississippi","28","354,151",12.1,"2,919,673"
"Uninsured","2017","Mississippi","28","351,754",12,"2,920,808"
"Uninsured","2016","Mississippi","28","346,181",11.8,"2,924,168"
"Uninsured","2015","Mississippi","28","371,585",12.7,"2,927,568"
"Uninsured","2014","Mississippi","28","424,130",14.5,"2,927,088"
"Uninsured","2013","Mississippi","28","499,849",17.1,"2,925,211"
"Uninsured","2012","Mississippi","28","497,510",17,"2,918,405"
"Uninsured","2011","Mississippi","28","516,413",17.7,"2,911,811"
"Uninsured","2018","Missouri","29","566,327",9.4,"6,014,742"
"Uninsured","2017","Missouri","29","548,271",9.1,"6,000,326"
"Uninsured","2016","Missouri","29","531,923",8.9,"5,977,199"
"Uninsured","2015","Missouri","29","583,108",9.8,"5,969,392"
"Uninsured","2014","Missouri","29","693,878",11.7,"5,950,606"
"Uninsured","2013","Missouri","29","772,833",13,"5,930,677"
"Uninsured","2012","Missouri","29","801,380",13.6,"5,908,769"
"Uninsured","2011","Missouri","29","807,414",13.7,"5,898,968"
"Uninsured","2018","Montana","30","86,029",8.2,"1,047,075"
"Uninsured","2017","Montana","30","87,709",8.5,"1,036,245"
"Uninsured","2016","Montana","30","83,416",8.1,"1,027,510"
"Uninsured","2015","Montana","30","118,509",11.6,"1,017,458"
"Uninsured","2014","Montana","30","143,321",14.2,"1,008,116"
"Uninsured","2013","Montana","30","164,548",16.5,"999,390"
"Uninsured","2012","Montana","30","178,412",18,"989,823"
"Uninsured","2011","Montana","30","179,575",18.3,"983,214"
"Uninsured","2018","Nebraska","31","157,612",8.3,"1,900,165"
"Uninsured","2017","Nebraska","31","156,784",8.3,"1,891,453"
"Uninsured","2016","Nebraska","31","160,563",8.6,"1,877,654"
"Uninsured","2015","Nebraska","31","153,789",8.2,"1,866,488"
"Uninsured","2014","Nebraska","31","179,206",9.7,"1,853,684"
"Uninsured","2013","Nebraska","31","208,578",11.3,"1,840,659"
"Uninsured","2012","Nebraska","31","205,607",11.3,"1,826,832"
"Uninsured","2011","Nebraska","31","207,094",11.4,"1,814,388"
"Uninsured","2018","Nevada","32","336,191",11.2,"2,998,585"
"Uninsured","2017","Nevada","32","332,624",11.2,"2,962,236"
"Uninsured","2016","Nevada","32","330,418",11.4,"2,905,767"
"Uninsured","2015","Nevada","32","350,684",12.3,"2,855,974"
"Uninsured","2014","Nevada","32","426,653",15.2,"2,805,532"
"Uninsured","2013","Nevada","32","570,079",20.7,"2,757,207"
"Uninsured","2012","Nevada","32","603,425",22.2,"2,723,965"
"Uninsured","2011","Nevada","32","588,794",21.9,"2,686,989"
"Uninsured","2018","New Hampshire","33","77,011",5.7,"1,339,549"
"Uninsured","2017","New Hampshire","33","77,059",5.8,"1,325,016"
"Uninsured","2016","New Hampshire","33","77,677",5.9,"1,316,467"
"Uninsured","2015","New Hampshire","33","83,388",6.3,"1,314,249"
"Uninsured","2014","New Hampshire","33","120,456",9.2,"1,311,921"
"Uninsured","2013","New Hampshire","33","140,252",10.7,"1,308,658"
"Uninsured","2012","New Hampshire","33","138,842",10.6,"1,306,026"
"Uninsured","2011","New Hampshire","33","136,922",10.5,"1,303,868"
"Uninsured","2018","New Jersey","34","655,000",7.4,"8,803,988"
"Uninsured","2017","New Jersey","34","688,068",7.7,"8,902,432"
"Uninsured","2016","New Jersey","34","704,970",8,"8,837,578"
"Uninsured","2015","New Jersey","34","771,196",8.7,"8,850,415"
"Uninsured","2014","New Jersey","34","965,411",10.9,"8,830,969"
"Uninsured","2013","New Jersey","34","1,160,294",13.2,"8,791,652"
"Uninsured","2012","New Jersey","34","1,112,809",12.7,"8,756,542"
"Uninsured","2011","New Jersey","34","1,139,104",13.1,"8,712,982"
"Uninsured","2018","New Mexico","35","196,250",9.5,"2,060,718"
"Uninsured","2017","New Mexico","35","186,996",9.1,"2,054,301"
"Uninsured","2016","New Mexico","35","187,689",9.2,"2,046,001"
"Uninsured","2015","New Mexico","35","224,031",10.9,"2,050,178"
"Uninsured","2014","New Mexico","35","297,749",14.5,"2,050,369"
"Uninsured","2013","New Mexico","35","382,440",18.6,"2,051,900"
"Uninsured","2012","New Mexico","35","377,986",18.4,"2,051,805"
"Uninsured","2011","New Mexico","35","406,184",19.8,"2,047,242"
"Uninsured","2018","New York","36","1,041,233",5.4,"19,302,636"
"Uninsured","2017","New York","36","1,112,942",5.7,"19,608,066"
"Uninsured","2016","New York","36","1,182,694",6.1,"19,505,596"
"Uninsured","2015","New York","36","1,380,548",7.1,"19,556,452"
"Uninsured","2014","New York","36","1,696,559",8.7,"19,499,548"
"Uninsured","2013","New York","36","2,069,521",10.7,"19,400,069"
"Uninsured","2012","New York","36","2,102,909",10.9,"19,316,728"
"Uninsured","2011","New York","36","2,195,349",11.4,"19,208,419"
"Uninsured","2018","North Carolina","37","1,092,046",10.7,"10,183,721"
"Uninsured","2017","North Carolina","37","1,075,983",10.7,"10,070,781"
"Uninsured","2016","North Carolina","37","1,038,399",10.4,"9,957,830"
"Uninsured","2015","North Carolina","37","1,102,787",11.2,"9,855,612"
"Uninsured","2014","North Carolina","37","1,276,054",13.1,"9,752,148"
"Uninsured","2013","North Carolina","37","1,508,998",15.6,"9,645,320"
"Uninsured","2012","North Carolina","37","1,582,240",16.6,"9,552,529"
"Uninsured","2011","North Carolina","37","1,544,907",16.3,"9,461,018"
"Uninsured","2018","North Dakota","38","53,935",7.3,"743,793"
"Uninsured","2017","North Dakota","38","55,582",7.5,"738,177"
"Uninsured","2016","North Dakota","38","52,138",7,"741,486"
"Uninsured","2015","North Dakota","38","57,451",7.8,"740,547"
"Uninsured","2014","North Dakota","38","56,898",7.9,"724,451"
"Uninsured","2013","North Dakota","38","73,299",10.4,"708,181"
"Uninsured","2012","North Dakota","38","68,524",10,"684,776"
"Uninsured","2011","North Dakota","38","65,448",9.8,"669,425"
"Uninsured","2018","Ohio","39","743,905",6.5,"11,517,226"
"Uninsured","2017","Ohio","39","686,014",6,"11,485,078"
"Uninsured","2016","Ohio","39","643,728",5.6,"11,439,848"
"Uninsured","2015","Ohio","39","746,276",6.5,"11,442,029"
"Uninsured","2014","Ohio","39","955,205",8.4,"11,420,809"
"Uninsured","2013","Ohio","39","1,257,556",11,"11,398,298"
"Uninsured","2012","Ohio","39","1,304,247",11.5,"11,371,766"
"Uninsured","2011","Ohio","39","1,354,431",11.9,"11,369,102"
"Uninsured","2018","Oklahoma","40","548,316",14.2,"3,861,581"
"Uninsured","2017","Oklahoma","40","545,483",14.2,"3,851,302"
"Uninsured","2016","Oklahoma","40","529,658",13.8,"3,845,697"
"Uninsured","2015","Oklahoma","40","532,509",13.9,"3,830,329"
"Uninsured","2014","Oklahoma","40","583,512",15.4,"3,797,966"
"Uninsured","2013","Oklahoma","40","665,773",17.7,"3,770,254"
"Uninsured","2012","Oklahoma","40","685,076",18.4,"3,733,058"
"Uninsured","2011","Oklahoma","40","693,545",18.7,"3,710,368"
"Uninsured","2018","Oregon","41","293,107",7.1,"4,151,076"
"Uninsured","2017","Oregon","41","280,816",6.8,"4,102,901"
"Uninsured","2016","Oregon","41","252,766",6.2,"4,054,353"
"Uninsured","2015","Oregon","41","280,263",7,"3,991,133"
"Uninsured","2014","Oregon","41","382,661",9.7,"3,931,306"
"Uninsured","2013","Oregon","41","570,882",14.7,"3,893,092"
"Uninsured","2012","Oregon","41","576,009",14.9,"3,860,452"
"Uninsured","2011","Oregon","41","602,377",15.7,"3,832,640"
"Uninsured","2018","Pennsylvania","42","699,376",5.5,"12,604,311"
"Uninsured","2017","Pennsylvania","42","692,203",5.5,"12,602,472"
"Uninsured","2016","Pennsylvania","42","708,477",5.6,"12,579,422"
"Uninsured","2015","Pennsylvania","42","801,927",6.4,"12,599,417"
"Uninsured","2014","Pennsylvania","42","1,064,577",8.5,"12,582,815"
"Uninsured","2013","Pennsylvania","42","1,222,405",9.7,"12,569,375"
"Uninsured","2012","Pennsylvania","42","1,224,649",9.8,"12,559,315"
"Uninsured","2011","Pennsylvania","42","1,264,548",10.1,"12,539,757"
"Uninsured","2018","Rhode Island","44","42,481",4.1,"1,041,309"
"Uninsured","2017","Rhode Island","44","48,190",4.6,"1,044,111"
"Uninsured","2016","Rhode Island","44","44,966",4.3,"1,040,259"
"Uninsured","2015","Rhode Island","44","59,410",5.7,"1,041,268"
"Uninsured","2014","Rhode Island","44","77,119",7.4,"1,039,789"
"Uninsured","2013","Rhode Island","44","120,460",11.6,"1,036,046"
"Uninsured","2012","Rhode Island","44","114,865",11.1,"1,034,895"
"Uninsured","2011","Rhode Island","44","111,834",10.8,"1,035,117"
"Uninsured","2018","South Carolina","45","522,459",10.5,"4,990,240"
"Uninsured","2017","South Carolina","45","541,533",11,"4,928,260"
"Uninsured","2016","South Carolina","45","485,906",10,"4,861,188"
"Uninsured","2015","South Carolina","45","523,228",10.9,"4,801,301"
"Uninsured","2014","South Carolina","45","641,557",13.6,"4,733,742"
"Uninsured","2013","South Carolina","45","738,852",15.8,"4,678,122"
"Uninsured","2012","South Carolina","45","778,181",16.8,"4,623,171"
"Uninsured","2011","South Carolina","45","766,304",16.7,"4,579,231"
"Uninsured","2018","South Dakota","46","84,707",9.8,"864,598"
"Uninsured","2017","South Dakota","46","77,338",9.1,"851,826"
"Uninsured","2016","South Dakota","46","74,218",8.7,"848,774"
"Uninsured","2015","South Dakota","46","85,915",10.2,"841,363"
"Uninsured","2014","South Dakota","46","81,931",9.8,"835,403"
"Uninsured","2013","South Dakota","46","93,326",11.3,"827,039"
"Uninsured","2012","South Dakota","46","94,133",11.5,"816,425"
"Uninsured","2011","South Dakota","46","95,908",11.9,"805,505"
"Uninsured","2018","Tennessee","47","674,865",10.1,"6,667,784"
"Uninsured","2017","Tennessee","47","629,142",9.5,"6,612,552"
"Uninsured","2016","Tennessee","47","592,310",9,"6,546,914"
"Uninsured","2015","Tennessee","47","667,417",10.3,"6,496,300"
"Uninsured","2014","Tennessee","47","776,319",12,"6,448,737"
"Uninsured","2013","Tennessee","47","886,662",13.9,"6,394,644"
"Uninsured","2012","Tennessee","47","882,120",13.9,"6,354,629"
"Uninsured","2011","Tennessee","47","922,650",14.6,"6,302,351"
"Uninsured","2018","Texas","48","5,002,893",17.7,"28,243,191"
"Uninsured","2017","Texas","48","4,816,968",17.3,"27,836,924"
"Uninsured","2016","Texas","48","4,545,380",16.6,"27,386,023"
"Uninsured","2015","Texas","48","4,615,225",17.1,"26,990,435"
"Uninsured","2014","Texas","48","5,047,477",19.1,"26,485,838"
"Uninsured","2013","Texas","48","5,748,167",22.1,"25,976,562"
"Uninsured","2012","Texas","48","5,762,358",22.5,"25,584,499"
"Uninsured","2011","Texas","48","5,789,846",23,"25,197,453"
"Uninsured","2018","Utah","49","295,364",9.4,"3,135,573"
"Uninsured","2017","Utah","49","281,753",9.2,"3,076,318"
"Uninsured","2016","Utah","49","264,807",8.8,"3,024,767"
"Uninsured","2015","Utah","49","311,341",10.5,"2,971,003"
"Uninsured","2014","Utah","49","365,523",12.5,"2,916,303"
"Uninsured","2013","Utah","49","402,124",14,"2,874,213"
"Uninsured","2012","Utah","49","409,171",14.5,"2,829,001"
"Uninsured","2011","Utah","49","426,064",15.3,"2,789,648"
"Uninsured","2018","Vermont","50","24,988",4,"620,066"
"Uninsured","2017","Vermont","50","28,111",4.6,"617,556"
"Uninsured","2016","Vermont","50","22,994",3.7,"618,622"
"Uninsured","2015","Vermont","50","23,676",3.8,"620,107"
"Uninsured","2014","Vermont","50","30,716",5,"620,453"
"Uninsured","2013","Vermont","50","44,904",7.2,"620,896"
"Uninsured","2012","Vermont","50","40,053",6.5,"619,928"
"Uninsured","2011","Vermont","50","41,209",6.6,"620,159"
"Uninsured","2018","Virginia","51","731,469",8.8,"8,301,038"
"Uninsured","2017","Virginia","51","729,179",8.8,"8,256,810"
"Uninsured","2016","Virginia","51","714,884",8.7,"8,199,576"
"Uninsured","2015","Virginia","51","746,293",9.1,"8,162,517"
"Uninsured","2014","Virginia","51","883,636",10.9,"8,114,884"
"Uninsured","2013","Virginia","51","990,626",12.3,"8,054,191"
"Uninsured","2012","Virginia","51","999,735",12.5,"7,973,466"
"Uninsured","2011","Virginia","51","982,861",12.5,"7,887,164"
"Uninsured","2018","Washington","53","477,284",6.4,"7,427,599"
"Uninsured","2017","Washington","53","446,106",6.1,"7,299,812"
"Uninsured","2016","Washington","53","428,092",6,"7,184,110"
"Uninsured","2015","Washington","53","467,967",6.6,"7,066,812"
"Uninsured","2014","Washington","53","642,654",9.2,"6,954,806"
"Uninsured","2013","Washington","53","959,991",14,"6,864,149"
"Uninsured","2012","Washington","53","944,771",13.9,"6,793,078"
"Uninsured","2011","Washington","53","952,630",14.2,"6,716,822"
"Uninsured","2018","West Virginia","54","114,106",6.4,"1,776,965"
"Uninsured","2017","West Virginia","54","108,889",6.1,"1,787,126"
"Uninsured","2016","West Virginia","54","95,882",5.3,"1,802,572"
"Uninsured","2015","West Virginia","54","108,082",6,"1,815,505"
"Uninsured","2014","West Virginia","54","156,090",8.6,"1,820,836"
"Uninsured","2013","West Virginia","54","255,069",14,"1,824,821"
"Uninsured","2012","West Virginia","54","263,809",14.4,"1,826,512"
"Uninsured","2011","West Virginia","54","272,287",14.9,"1,826,485"
"Uninsured","2018","Wisconsin","55","313,158",5.5,"5,740,669"
"Uninsured","2017","Wisconsin","55","309,404",5.4,"5,723,963"
"Uninsured","2016","Wisconsin","55","300,206",5.3,"5,706,681"
"Uninsured","2015","Wisconsin","55","322,616",5.7,"5,698,995"
"Uninsured","2014","Wisconsin","55","417,723",7.3,"5,684,725"
"Uninsured","2013","Wisconsin","55","517,796",9.1,"5,669,266"
"Uninsured","2012","Wisconsin","55","505,998",9,"5,652,085"
"Uninsured","2011","Wisconsin","55","506,674",9,"5,634,063"
"Uninsured","2018","Wyoming","56","59,337",10.5,"567,008"
"Uninsured","2017","Wyoming","56","69,715",12.3,"568,891"
"Uninsured","2016","Wyoming","56","66,513",11.5,"576,027"
"Uninsured","2015","Wyoming","56","66,494",11.5,"576,557"
"Uninsured","2014","Wyoming","56","68,748",12,"574,798"
"Uninsured","2013","Wyoming","56","77,028",13.4,"573,210"
"Uninsured","2012","Wyoming","56","87,084",15.4,"567,082"
"Uninsured","2011","Wyoming","56","85,831",15.4,"558,832"
